# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s]
3.579560670e-01 5.579300000e+06 7.085100000e+00 5.331800000e+15 4.504096336e-01 7.820520000e+09 9.631490000e+04 2.434760000e+04 3.955830000e+00 9.993340000e-01 1.004490000e+00 3.975480000e-01 2.001490000e-01 3.437180000e-07 2.442030000e-06 4.230300000e-12 2.442030000e-06 1.562700000e-03 6.686500000e+05 3.408100000e+08 1.666400000e+00 4.591500000e+00 1.135000000e+15
3.589906710e-01 5.569000000e+06 7.033200000e+00 5.282900000e+15 4.524159382e-01 7.816380000e+09 9.618710000e+04 2.434760000e+04 3.950580000e+00 9.993250000e-01 1.004550000e+00 3.975500000e-01 2.001280000e-01 3.378150000e-07 2.440500000e-06 4.154280000e-12 2.440500000e-06 1.562210000e-03 6.728200000e+05 3.408200000e+08 1.666400000e+00 4.604900000e+00 1.133000000e+15
3.600269220e-01 5.558700000e+06 6.981500000e+00 5.234300000e+15 4.544222429e-01 7.812310000e+09 9.605830000e+04 2.434760000e+04 3.945290000e+00 9.993160000e-01 1.004610000e+00 3.975530000e-01 2.001090000e-01 3.320000000e-07 2.438910000e-06 4.079400000e-12 2.438910000e-06 1.561700000e-03 6.770300000e+05 3.408300000e+08 1.666400000e+00 4.618400000e+00 1.130900000e+15
3.610648500e-01 5.548400000e+06 6.930000000e+00 5.186000000e+15 4.564285475e-01 7.808310000e+09 9.592850000e+04 2.434760000e+04 3.939960000e+00 9.993060000e-01 1.004660000e+00 3.975550000e-01 2.000900000e-01 3.262630000e-07 2.437260000e-06 4.005500000e-12 2.437260000e-06 1.561170000e-03 6.812800000e+05 3.408400000e+08 1.666400000e+00 4.632100000e+00 1.128800000e+15
3.621044800e-01 5.538100000e+06 6.878900000e+00 5.138100000e+15 4.584348521e-01 7.804380000e+09 9.579770000e+04 2.434760000e+04 3.934590000e+00 9.992970000e-01 1.004720000e+00 3.975570000e-01 2.000720000e-01 3.206220000e-07 2.435550000e-06 3.932830000e-12 2.435550000e-06 1.560630000e-03 6.855500000e+05 3.408600000e+08 1.666400000e+00 4.645800000e+00 1.126700000e+15
3.631458400e-01 5.527800000e+06 6.828000000e+00 5.090600000e+15 4.604411568e-01 7.800520000e+09 9.566590000e+04 2.434760000e+04 3.929170000e+00 9.992880000e-01 1.004780000e+00 3.975590000e-01 2.000540000e-01 3.150530000e-07 2.433780000e-06 3.861070000e-12 2.433790000e-06 1.560060000e-03 6.898600000e+05 3.408700000e+08 1.666300000e+00 4.659500000e+00 1.124700000e+15
3.641889570e-01 5.517500000e+06 6.777400000e+00 5.043300000e+15 4.624474614e-01 7.796720000e+09 9.553310000e+04 2.434760000e+04 3.923720000e+00 9.992790000e-01 1.004830000e+00 3.975620000e-01 2.000370000e-01 3.095750000e-07 2.431960000e-06 3.790480000e-12 2.431960000e-06 1.559480000e-03 6.942100000e+05 3.408800000e+08 1.666300000e+00 4.673400000e+00 1.122600000e+15
3.652338570e-01 5.507200000e+06 6.727000000e+00 4.996500000e+15 4.644537660e-01 7.793000000e+09 9.539940000e+04 2.434760000e+04 3.918230000e+00 9.992690000e-01 1.004890000e+00 3.975640000e-01 2.000210000e-01 3.041700000e-07 2.430080000e-06 3.720840000e-12 2.430080000e-06 1.558870000e-03 6.985900000e+05 3.409000000e+08 1.666300000e+00 4.687400000e+00 1.120500000e+15
3.662805700e-01 5.496900000e+06 6.676900000e+00 4.949900000e+15 4.664600707e-01 7.789330000e+09 9.526460000e+04 2.434760000e+04 3.912690000e+00 9.992600000e-01 1.004950000e+00 3.975660000e-01 2.000060000e-01 2.988430000e-07 2.428140000e-06 3.652180000e-12 2.428140000e-06 1.558250000e-03 7.030100000e+05 3.409100000e+08 1.666300000e+00 4.701400000e+00 1.118400000e+15
3.673291210e-01 5.486600000e+06 6.627100000e+00 4.903700000e+15 4.684663753e-01 7.785740000e+09 9.512900000e+04 2.434760000e+04 3.907120000e+00 9.992510000e-01 1.005000000e+00 3.975680000e-01 1.999920000e-01 2.935660000e-07 2.426140000e-06 3.584210000e-12 2.426140000e-06 1.557610000e-03 7.074600000e+05 3.409200000e+08 1.666300000e+00 4.715600000e+00 1.116300000e+15
3.683795390e-01 5.476300000e+06 6.577500000e+00 4.857800000e+15 4.704726799e-01 7.782210000e+09 9.499230000e+04 2.434760000e+04 3.901510000e+00 9.992410000e-01 1.005060000e+00 3.975710000e-01 1.999780000e-01 2.883510000e-07 2.424080000e-06 3.517030000e-12 2.424090000e-06 1.556950000e-03 7.119500000e+05 3.409300000e+08 1.666300000e+00 4.729800000e+00 1.114300000e+15
3.694318510e-01 5.466000000e+06 6.528100000e+00 4.812200000e+15 4.724789846e-01 7.778750000e+09 9.485470000e+04 2.434760000e+04 3.895860000e+00 9.992320000e-01 1.005110000e+00 3.975730000e-01 1.999650000e-01 2.832190000e-07 2.421970000e-06 3.450950000e-12 2.421970000e-06 1.556270000e-03 7.164800000e+05 3.409500000e+08 1.666300000e+00 4.744200000e+00 1.112200000e+15
3.704860850e-01 5.455700000e+06 6.479100000e+00 4.767000000e+15 4.744852892e-01 7.775350000e+09 9.471610000e+04 2.434760000e+04 3.890170000e+00 9.992220000e-01 1.005170000e+00 3.975750000e-01 1.999530000e-01 2.782270000e-07 2.419800000e-06 3.386610000e-12 2.419810000e-06 1.555570000e-03 7.210400000e+05 3.409600000e+08 1.666300000e+00 4.758600000e+00 1.110100000e+15
3.715422690e-01 5.445400000e+06 6.430300000e+00 4.722100000e+15 4.764915938e-01 7.772010000e+09 9.457660000e+04 2.434760000e+04 3.884440000e+00 9.992130000e-01 1.005220000e+00 3.975780000e-01 1.999410000e-01 2.733680000e-07 2.417580000e-06 3.323960000e-12 2.417580000e-06 1.554860000e-03 7.256400000e+05 3.409700000e+08 1.666300000e+00 4.773100000e+00 1.108000000e+15
3.726004320e-01 5.435000000e+06 6.381700000e+00 4.677500000e+15 4.784978985e-01 7.768740000e+09 9.443620000e+04 2.434760000e+04 3.878670000e+00 9.992030000e-01 1.005280000e+00 3.975800000e-01 1.999300000e-01 2.685860000e-07 2.415300000e-06 3.262300000e-12 2.415300000e-06 1.554120000e-03 7.302800000e+05 3.409800000e+08 1.666300000e+00 4.787700000e+00 1.105900000e+15
3.736606010e-01 5.424700000e+06 6.333400000e+00 4.633200000e+15 4.805042031e-01 7.765530000e+09 9.429480000e+04 2.434760000e+04 3.872860000e+00 9.991940000e-01 1.005330000e+00 3.975820000e-01 1.999200000e-01 2.638540000e-07 2.412960000e-06 3.201330000e-12 2.412960000e-06 1.553370000e-03 7.349600000e+05 3.410000000e+08 1.666300000e+00 4.802500000e+00 1.103800000e+15
3.747228050e-01 5.414400000e+06 6.285400000e+00 4.589200000e+15 4.825105077e-01 7.762390000e+09 9.415240000e+04 2.434760000e+04 3.867010000e+00 9.991840000e-01 1.005390000e+00 3.975840000e-01 1.999110000e-01 2.591650000e-07 2.410570000e-06 3.140930000e-12 2.410570000e-06 1.552600000e-03 7.396800000e+05 3.410100000e+08 1.666300000e+00 4.817300000e+00 1.101800000e+15
3.757870720e-01 5.404100000e+06 6.237600000e+00 4.545600000e+15 4.845168124e-01 7.759310000e+09 9.400920000e+04 2.434760000e+04 3.861130000e+00 9.991750000e-01 1.005440000e+00 3.975870000e-01 1.999020000e-01 2.545110000e-07 2.408120000e-06 3.081020000e-12 2.408120000e-06 1.551810000e-03 7.444300000e+05 3.410200000e+08 1.666300000e+00 4.832200000e+00 1.099700000e+15
3.768534320e-01 5.393700000e+06 6.190000000e+00 4.502300000e+15 4.865231170e-01 7.756290000e+09 9.386500000e+04 2.434760000e+04 3.855210000e+00 9.991650000e-01 1.005500000e+00 3.975890000e-01 1.998940000e-01 2.498450000e-07 2.405610000e-06 3.021050000e-12 2.405620000e-06 1.551010000e-03 7.492300000e+05 3.410300000e+08 1.666300000e+00 4.847200000e+00 1.097600000e+15
3.779219130e-01 5.381000000e+06 6.131700000e+00 4.449300000e+15 4.885294216e-01 7.753340000e+09 9.371990000e+04 2.434760000e+04 3.849250000e+00 9.991540000e-01 1.005560000e+00 3.975920000e-01 1.998850000e-01 2.452070000e-07 2.403110000e-06 2.961480000e-12 2.403110000e-06 1.550200000e-03 7.552200000e+05 3.410500000e+08 1.666200000e+00 4.865800000e+00 1.095000000e+15
3.794889530e-01 5.365900000e+06 6.063100000e+00 4.387000000e+15 4.914645710e-01 7.749130000e+09 9.350590000e+04 2.434760000e+04 3.840460000e+00 9.991390000e-01 1.005640000e+00 3.975960000e-01 1.998740000e-01 2.394420000e-07 2.399300000e-06 2.886780000e-12 2.399300000e-06 1.548970000e-03 7.623800000e+05 3.410700000e+08 1.666200000e+00 4.888100000e+00 1.092000000e+15
3.810606870e-01 5.350700000e+06 5.994900000e+00 4.325400000e+15 4.943997204e-01 7.745040000e+09 9.329000000e+04 2.434760000e+04 3.831590000e+00 9.991250000e-01 1.005720000e+00 3.975990000e-01 1.998660000e-01 2.329290000e-07 2.395340000e-06 2.803210000e-12 2.395340000e-06 1.547690000e-03 7.696400000e+05 3.410800000e+08 1.666200000e+00 4.910600000e+00 1.088900000e+15
3.826372060e-01 5.335500000e+06 5.927300000e+00 4.264400000e+15 4.973348697e-01 7.741090000e+09 9.307210000e+04 2.434760000e+04 3.822640000e+00 9.991110000e-01 1.005800000e+00 3.976020000e-01 1.998600000e-01 2.266090000e-07 2.391270000e-06 2.722130000e-12 2.391270000e-06 1.546370000e-03 7.769900000e+05 3.411000000e+08 1.666200000e+00 4.933300000e+00 1.085900000e+15
3.842186040e-01 5.320400000e+06 5.860200000e+00 4.204100000e+15 5.002700191e-01 7.737270000e+09 9.285230000e+04 2.434760000e+04 3.813620000e+00 9.990970000e-01 1.005870000e+00 3.976060000e-01 1.998550000e-01 2.205400000e-07 2.387080000e-06 2.644230000e-12 2.387090000e-06 1.545020000e-03 7.844300000e+05 3.411200000e+08 1.666200000e+00 4.956300000e+00 1.082800000e+15
3.858049750e-01 5.305200000e+06 5.793600000e+00 4.144400000e+15 5.032051685e-01 7.733580000e+09 9.263060000e+04 2.434760000e+04 3.804510000e+00 9.990830000e-01 1.005950000e+00 3.976100000e-01 1.998510000e-01 2.147010000e-07 2.382790000e-06 2.569270000e-12 2.382790000e-06 1.543630000e-03 7.919600000e+05 3.411400000e+08 1.666200000e+00 4.979500000e+00 1.079700000e+15
3.873964140e-01 5.290000000e+06 5.727600000e+00 4.085400000e+15 5.061403178e-01 7.730010000e+09 9.240700000e+04 2.434760000e+04 3.795330000e+00 9.990680000e-01 1.006030000e+00 3.976130000e-01 1.998490000e-01 2.090470000e-07 2.378380000e-06 2.496680000e-12 2.378380000e-06 1.542200000e-03 7.995900000e+05 3.411600000e+08 1.666200000e+00 5.002900000e+00 1.076700000e+15
3.889930160e-01 5.274800000e+06 5.662000000e+00 4.026900000e+15 5.090754672e-01 7.726570000e+09 9.218150000e+04 2.434760000e+04 3.786060000e+00 9.990540000e-01 1.006100000e+00 3.976170000e-01 1.998490000e-01 2.035350000e-07 2.373850000e-06 2.425970000e-12 2.373860000e-06 1.540730000e-03 8.073300000e+05 3.411700000e+08 1.666200000e+00 5.026500000e+00 1.073600000e+15
3.905948790e-01 5.259600000e+06 5.597000000e+00 3.969100000e+15 5.120106166e-01 7.723260000e+09 9.195410000e+04 2.434760000e+04 3.776720000e+00 9.990390000e-01 1.006180000e+00 3.976200000e-01 1.998500000e-01 1.981000000e-07 2.369220000e-06 2.356340000e-12 2.369220000e-06 1.539230000e-03 8.151600000e+05 3.411900000e+08 1.666100000e+00 5.050400000e+00 1.070500000e+15
3.922020990e-01 5.244300000e+06 5.532400000e+00 3.911900000e+15 5.149457659e-01 7.720070000e+09 9.172480000e+04 2.434760000e+04 3.767310000e+00 9.990250000e-01 1.006250000e+00 3.976240000e-01 1.998520000e-01 1.927140000e-07 2.364480000e-06 2.287470000e-12 2.364480000e-06 1.537690000e-03 8.230900000e+05 3.412100000e+08 1.666100000e+00 5.074500000e+00 1.067500000e+15
3.938147760e-01 5.229100000e+06 5.468400000e+00 3.855300000e+15 5.178809153e-01 7.717000000e+09 9.149360000e+04 2.434760000e+04 3.757810000e+00 9.990100000e-01 1.006330000e+00 3.976270000e-01 1.998560000e-01 1.874260000e-07 2.359630000e-06 2.219950000e-12 2.359630000e-06 1.536110000e-03 8.311300000e+05 3.412300000e+08 1.666100000e+00 5.098800000e+00 1.064400000e+15
3.954330100e-01 5.213800000e+06 5.404800000e+00 3.799400000e+15 5.208160647e-01 7.714060000e+09 9.126070000e+04 2.434760000e+04 3.748240000e+00 9.989960000e-01 1.006400000e+00 3.976310000e-01 1.998610000e-01 1.821650000e-07 2.354670000e-06 2.152930000e-12 2.354670000e-06 1.534490000e-03 8.392700000e+05 3.412400000e+08 1.666100000e+00 5.123400000e+00 1.061300000e+15
3.970569010e-01 5.198500000e+06 5.341800000e+00 3.744000000e+15 5.237512140e-01 7.711240000e+09 9.102580000e+04 2.434760000e+04 3.738600000e+00 9.989810000e-01 1.006470000e+00 3.976350000e-01 1.998680000e-01 1.769770000e-07 2.349610000e-06 2.086960000e-12 2.349610000e-06 1.532840000e-03 8.475200000e+05 3.412600000e+08 1.666100000e+00 5.148200000e+00 1.058200000e+15
3.986865510e-01 5.183200000e+06 5.279200000e+00 3.689200000e+15 5.266863634e-01 7.708530000e+09 9.078920000e+04 2.434760000e+04 3.728880000e+00 9.989660000e-01 1.006540000e+00 3.976380000e-01 1.998760000e-01 1.719500000e-07 2.344440000e-06 2.023090000e-12 2.344440000e-06 1.531160000e-03 8.558800000e+05 3.412800000e+08 1.666100000e+00 5.173300000e+00 1.055200000e+15
4.003220640e-01 5.167900000e+06 5.217200000e+00 3.635000000e+15 5.296215128e-01 7.705950000e+09 9.055070000e+04 2.434760000e+04 3.719080000e+00 9.989510000e-01 1.006620000e+00 3.976420000e-01 1.998850000e-01 1.670510000e-07 2.339160000e-06 1.960910000e-12 2.339160000e-06 1.529430000e-03 8.643600000e+05 3.412900000e+08 1.666100000e+00 5.198600000e+00 1.052100000e+15
4.019635450e-01 5.152600000e+06 5.155600000e+00 3.581400000e+15 5.325566621e-01 7.703490000e+09 9.031040000e+04 2.434760000e+04 3.709210000e+00 9.989360000e-01 1.006690000e+00 3.976450000e-01 1.998960000e-01 1.622510000e-07 2.333780000e-06 1.900090000e-12 2.333780000e-06 1.527670000e-03 8.729500000e+05 3.413100000e+08 1.666100000e+00 5.224100000e+00 1.049000000e+15
4.036110970e-01 5.137300000e+06 5.094500000e+00 3.528400000e+15 5.354918115e-01 7.701150000e+09 9.006820000e+04 2.434760000e+04 3.699270000e+00 9.989220000e-01 1.006760000e+00 3.976490000e-01 1.999080000e-01 1.575430000e-07 2.328300000e-06 1.840550000e-12 2.328300000e-06 1.525880000e-03 8.816500000e+05 3.413300000e+08 1.666000000e+00 5.249900000e+00 1.045900000e+15
4.052648300e-01 5.121900000e+06 5.033800000e+00 3.475900000e+15 5.384269609e-01 7.698930000e+09 8.982430000e+04 2.434760000e+04 3.689250000e+00 9.989060000e-01 1.006830000e+00 3.976530000e-01 1.999210000e-01 1.529450000e-07 2.322710000e-06 1.782470000e-12 2.322710000e-06 1.524050000e-03 8.904800000e+05 3.413400000e+08 1.666000000e+00 5.276000000e+00 1.042800000e+15
4.069248500e-01 5.106500000e+06 4.973700000e+00 3.424000000e+15 5.413621103e-01 7.696820000e+09 8.957860000e+04 2.434760000e+04 3.679160000e+00 9.988910000e-01 1.006900000e+00 3.976560000e-01 1.999360000e-01 1.484730000e-07 2.317030000e-06 1.726080000e-12 2.317030000e-06 1.522180000e-03 8.994300000e+05 3.413600000e+08 1.666000000e+00 5.302300000e+00 1.039700000e+15
4.085912670e-01 5.091100000e+06 4.914000000e+00 3.372700000e+15 5.442972596e-01 7.694830000e+09 8.933120000e+04 2.434760000e+04 3.669000000e+00 9.988760000e-01 1.006970000e+00 3.976600000e-01 1.999510000e-01 1.441340000e-07 2.311240000e-06 1.671400000e-12 2.311240000e-06 1.520280000e-03 9.085000000e+05 3.413800000e+08 1.666000000e+00 5.328900000e+00 1.036600000e+15
4.102641930e-01 5.075700000e+06 4.854800000e+00 3.322000000e+15 5.472324090e-01 7.692960000e+09 8.908190000e+04 2.434760000e+04 3.658760000e+00 9.988610000e-01 1.007040000e+00 3.976640000e-01 1.999680000e-01 1.399150000e-07 2.305360000e-06 1.618330000e-12 2.305360000e-06 1.518340000e-03 9.177000000e+05 3.413900000e+08 1.666000000e+00 5.355700000e+00 1.033500000e+15
4.119437400e-01 5.060300000e+06 4.796100000e+00 3.271800000e+15 5.501675584e-01 7.691200000e+09 8.883090000e+04 2.434760000e+04 3.648450000e+00 9.988460000e-01 1.007110000e+00 3.976670000e-01 1.999870000e-01 1.358020000e-07 2.299370000e-06 1.566660000e-12 2.299380000e-06 1.516370000e-03 9.270300000e+05 3.414100000e+08 1.666000000e+00 5.382800000e+00 1.030400000e+15
4.136300210e-01 5.044800000e+06 4.737800000e+00 3.222100000e+15 5.531027077e-01 7.689560000e+09 8.857820000e+04 2.434760000e+04 3.638070000e+00 9.988310000e-01 1.007170000e+00 3.976710000e-01 2.000060000e-01 1.317810000e-07 2.293300000e-06 1.516250000e-12 2.293300000e-06 1.514360000e-03 9.364900000e+05 3.414300000e+08 1.666000000e+00 5.410100000e+00 1.027300000e+15
4.153231520e-01 5.029400000e+06 4.680000000e+00 3.173000000e+15 5.560378571e-01 7.688030000e+09 8.832370000e+04 2.434760000e+04 3.627620000e+00 9.988150000e-01 1.007240000e+00 3.976750000e-01 2.000260000e-01 1.278480000e-07 2.287120000e-06 1.467030000e-12 2.287120000e-06 1.512320000e-03 9.460800000e+05 3.414400000e+08 1.666000000e+00 5.437800000e+00 1.024200000e+15
4.170232510e-01 5.013900000e+06 4.622600000e+00 3.124400000e+15 5.589730065e-01 7.686620000e+09 8.806740000e+04 2.434760000e+04 3.617090000e+00 9.988000000e-01 1.007310000e+00 3.976780000e-01 2.000480000e-01 1.240010000e-07 2.280850000e-06 1.419010000e-12 2.280850000e-06 1.510250000e-03 9.558200000e+05 3.414600000e+08 1.665900000e+00 5.465700000e+00 1.021000000e+15
4.187304360e-01 4.998300000e+06 4.565800000e+00 3.076400000e+15 5.619081558e-01 7.685320000e+09 8.780950000e+04 2.434760000e+04 3.606500000e+00 9.987840000e-01 1.007370000e+00 3.976820000e-01 2.000700000e-01 1.202440000e-07 2.274480000e-06 1.372190000e-12 2.274480000e-06 1.508140000e-03 9.656900000e+05 3.414700000e+08 1.665900000e+00 5.493900000e+00 1.017900000e+15
4.204448260e-01 4.982800000e+06 4.509300000e+00 3.028900000e+15 5.648433052e-01 7.684130000e+09 8.754980000e+04 2.434760000e+04 3.595830000e+00 9.987690000e-01 1.007440000e+00 3.976850000e-01 2.000960000e-01 1.165780000e-07 2.268000000e-06 1.326600000e-12 2.268000000e-06 1.505990000e-03 9.756900000e+05 3.414900000e+08 1.665900000e+00 5.522400000e+00 1.014800000e+15
4.221665450e-01 4.967200000e+06 4.453300000e+00 2.981900000e+15 5.677784546e-01 7.683050000e+09 8.728840000e+04 2.434760000e+04 3.585090000e+00 9.987530000e-01 1.007500000e+00 3.976890000e-01 2.001260000e-01 1.130050000e-07 2.261390000e-06 1.282260000e-12 2.261390000e-06 1.503790000e-03 9.858300000e+05 3.415100000e+08 1.665900000e+00 5.551300000e+00 1.011700000e+15
4.238957160e-01 4.951700000e+06 4.397800000e+00 2.935500000e+15 5.707136039e-01 7.682090000e+09 8.702520000e+04 2.434760000e+04 3.574290000e+00 9.987370000e-01 1.007570000e+00 3.976930000e-01 2.001590000e-01 1.095300000e-07 2.254660000e-06 1.239230000e-12 2.254670000e-06 1.501550000e-03 9.961000000e+05 3.415200000e+08 1.665900000e+00 5.580600000e+00 1.008500000e+15
4.256324650e-01 4.936000000e+06 4.342700000e+00 2.889500000e+15 5.736487533e-01 7.681240000e+09 8.676040000e+04 2.434760000e+04 3.563410000e+00 9.987220000e-01 1.007630000e+00 3.976960000e-01 2.001960000e-01 1.061590000e-07 2.247810000e-06 1.197550000e-12 2.247810000e-06 1.499270000e-03 1.006500000e+06 3.415400000e+08 1.665900000e+00 5.610200000e+00 1.005400000e+15
4.273769180e-01 4.920400000e+06 4.288100000e+00 2.844100000e+15 5.765839027e-01 7.680500000e+09 8.649390000e+04 2.434760000e+04 3.552460000e+00 9.987060000e-01 1.007700000e+00 3.977000000e-01 2.002370000e-01 1.029060000e-07 2.240840000e-06 1.157380000e-12 2.240840000e-06 1.496940000e-03 1.017100000e+06 3.415500000e+08 1.665900000e+00 5.640300000e+00 1.002200000e+15
4.291292060e-01 4.904700000e+06 4.233900000e+00 2.799200000e+15 5.795190520e-01 7.679860000e+09 8.622570000e+04 2.434760000e+04 3.541450000e+00 9.986900000e-01 1.007760000e+00 3.977040000e-01 2.002820000e-01 9.980190000e-08 2.233740000e-06 1.119060000e-12 2.233750000e-06 1.494570000e-03 1.027700000e+06 3.415700000e+08 1.665900000e+00 5.670700000e+00 9.990900000e+14
4.308894580e-01 4.891900000e+06 4.190000000e+00 2.763000000e+15 5.824542014e-01 7.679340000e+09 8.595580000e+04 2.434760000e+04 3.530360000e+00 9.986770000e-01 1.007810000e+00 3.977060000e-01 2.003340000e-01 9.677460000e-08 2.226460000e-06 1.081780000e-12 2.226460000e-06 1.492130000e-03 1.036500000e+06 3.415800000e+08 1.665800000e+00 5.695800000e+00 9.965100000e+14
4.320058140e-01 4.882000000e+06 4.156200000e+00 2.735100000e+15 5.843087511e-01 7.679060000e+09 8.578440000e+04 2.434760000e+04 3.523320000e+00 9.986670000e-01 1.007850000e+00 3.977090000e-01 2.003700000e-01 9.456250000e-08 2.221810000e-06 1.054970000e-12 2.221810000e-06 1.490570000e-03 1.043400000e+06 3.415900000e+08 1.665800000e+00 5.715400000e+00 9.945100000e+14
4.331254380e-01 4.872100000e+06 4.122600000e+00 2.707500000e+15 5.861633008e-01 7.678830000e+09 8.561230000e+04 2.434760000e+04 3.516260000e+00 9.986570000e-01 1.007890000e+00 3.977110000e-01 2.004050000e-01 9.266170000e-08 2.217140000e-06 1.031710000e-12 2.217140000e-06 1.489010000e-03 1.050400000e+06 3.416000000e+08 1.665800000e+00 5.735200000e+00 9.925100000e+14
4.342483620e-01 4.862100000e+06 4.089200000e+00 2.680000000e+15 5.880178506e-01 7.678640000e+09 8.543960000e+04 2.434760000e+04 3.509160000e+00 9.986470000e-01 1.007920000e+00 3.977130000e-01 2.004420000e-01 9.085070000e-08 2.212420000e-06 1.009520000e-12 2.212420000e-06 1.487420000e-03 1.057400000e+06 3.416100000e+08 1.665800000e+00 5.755200000e+00 9.905100000e+14
4.353746220e-01 4.852200000e+06 4.055900000e+00 2.652700000e+15 5.898724003e-01 7.678490000e+09 8.526620000e+04 2.434760000e+04 3.502040000e+00 9.986370000e-01 1.007960000e+00 3.977150000e-01 2.004800000e-01 8.907410000e-08 2.207650000e-06 9.877800000e-13 2.207650000e-06 1.485810000e-03 1.064500000e+06 3.416200000e+08 1.665800000e+00 5.775300000e+00 9.885100000e+14
4.365042530e-01 4.842200000e+06 4.022800000e+00 2.625700000e+15 5.917269500e-01 7.678380000e+09 8.509210000e+04 2.434760000e+04 3.494890000e+00 9.986270000e-01 1.008000000e+00 3.977180000e-01 2.005210000e-01 8.730020000e-08 2.202820000e-06 9.661360000e-13 2.202830000e-06 1.484190000e-03 1.071600000e+06 3.416300000e+08 1.665800000e+00 5.795600000e+00 9.865100000e+14
