# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s]
3.087733140e-01 6.351800000e+06 1.240500000e+01 1.064300000e+16 6.248576644e-01 4.785990000e+09 1.795750000e+05 3.551740000e+04 5.055980000e+00 1.000050000e+00 9.989380000e-01 3.973960000e-01 2.129950000e-01 4.151290000e-06 6.911590000e-06 1.557690000e-10 6.911750000e-06 2.629020000e-03 3.837500000e+05 3.395600000e+08 1.666900000e+00 3.865300000e+00 1.291400000e+15
3.098415490e-01 6.330800000e+06 1.225400000e+01 1.047900000e+16 6.275578553e-01 4.782370000e+09 1.791100000e+05 3.551740000e+04 5.042880000e+00 1.000040000e+00 9.990780000e-01 3.973990000e-01 2.125790000e-01 4.024010000e-06 6.915520000e-06 1.507130000e-10 6.915670000e-06 2.629770000e-03 3.874900000e+05 3.395900000e+08 1.666900000e+00 3.883600000e+00 1.287100000e+15
3.109154780e-01 6.309800000e+06 1.210400000e+01 1.031600000e+16 6.302580462e-01 4.778840000e+09 1.786400000e+05 3.551740000e+04 5.029650000e+00 1.000020000e+00 9.992180000e-01 3.974020000e-01 2.121650000e-01 3.901550000e-06 6.919020000e-06 1.458480000e-10 6.919170000e-06 2.630430000e-03 3.913100000e+05 3.396200000e+08 1.666800000e+00 3.902100000e+00 1.282900000e+15
3.119952040e-01 6.289400000e+06 1.196000000e+01 1.015900000e+16 6.329582370e-01 4.775390000e+09 1.781660000e+05 3.551740000e+04 5.016300000e+00 1.000000000e+00 9.993530000e-01 3.974040000e-01 2.117530000e-01 3.783070000e-06 6.922020000e-06 1.411440000e-10 6.922160000e-06 2.631000000e-03 3.950700000e+05 3.396400000e+08 1.666800000e+00 3.920200000e+00 1.278700000e+15
3.130116450e-01 6.269600000e+06 1.182100000e+01 1.000900000e+16 6.354867879e-01 4.772250000e+09 1.777180000e+05 3.551740000e+04 5.003680000e+00 9.999870000e-01 9.994840000e-01 3.974070000e-01 2.113700000e-01 3.673080000e-06 6.924400000e-06 1.367830000e-10 6.924540000e-06 2.631450000e-03 3.987800000e+05 3.396700000e+08 1.666800000e+00 3.938000000e+00 1.274700000e+15
3.140333530e-01 6.249900000e+06 1.168300000e+01 9.860900000e+15 6.380153388e-01 4.769180000e+09 1.772660000e+05 3.551740000e+04 4.990950000e+00 9.999720000e-01 9.996150000e-01 3.974100000e-01 2.109910000e-01 3.568360000e-06 6.926340000e-06 1.326290000e-10 6.926470000e-06 2.631820000e-03 4.025500000e+05 3.397000000e+08 1.666800000e+00 3.955900000e+00 1.270700000e+15
3.150604190e-01 6.230100000e+06 1.154500000e+01 9.713700000e+15 6.405438896e-01 4.766200000e+09 1.768100000e+05 3.551740000e+04 4.978120000e+00 9.999560000e-01 9.997460000e-01 3.974130000e-01 2.106150000e-01 3.468270000e-06 6.927820000e-06 1.286550000e-10 6.927950000e-06 2.632100000e-03 4.063900000e+05 3.397300000e+08 1.666800000e+00 3.974100000e+00 1.266700000e+15
3.160929340e-01 6.211000000e+06 1.141300000e+01 9.572700000e+15 6.430724405e-01 4.763280000e+09 1.763500000e+05 3.551740000e+04 4.965170000e+00 9.999410000e-01 9.998730000e-01 3.974150000e-01 2.102420000e-01 3.374900000e-06 6.928780000e-06 1.249410000e-10 6.928900000e-06 2.632280000e-03 4.101600000e+05 3.397600000e+08 1.666800000e+00 3.991900000e+00 1.262800000e+15
3.170620730e-01 6.192500000e+06 1.128600000e+01 9.437700000e+15 6.454335376e-01 4.760640000e+09 1.759170000e+05 3.551740000e+04 4.952980000e+00 9.999270000e-01 9.999950000e-01 3.974180000e-01 2.098980000e-01 3.289390000e-06 6.929280000e-06 1.215420000e-10 6.929400000e-06 2.632380000e-03 4.138700000e+05 3.397800000e+08 1.666800000e+00 4.009200000e+00 1.259000000e+15
3.180361250e-01 6.174000000e+06 1.116000000e+01 9.303800000e+15 6.477946348e-01 4.758060000e+09 1.754810000e+05 3.551740000e+04 4.940700000e+00 9.999120000e-01 1.000120000e+00 3.974210000e-01 2.095560000e-01 3.202600000e-06 6.929400000e-06 1.181040000e-10 6.929520000e-06 2.632400000e-03 4.176500000e+05 3.398100000e+08 1.666800000e+00 4.026800000e+00 1.255300000e+15
3.190151680e-01 6.155500000e+06 1.103400000e+01 9.171100000e+15 6.501557319e-01 4.755540000e+09 1.750410000e+05 3.551740000e+04 4.928320000e+00 9.998970000e-01 1.000240000e+00 3.974230000e-01 2.092170000e-01 3.114960000e-06 6.929110000e-06 1.146430000e-10 6.929220000e-06 2.632340000e-03 4.214900000e+05 3.398300000e+08 1.666800000e+00 4.044500000e+00 1.251500000e+15
3.199992860e-01 6.137400000e+06 1.091300000e+01 9.043100000e+15 6.525168291e-01 4.753100000e+09 1.745980000e+05 3.551740000e+04 4.915840000e+00 9.998830000e-01 1.000360000e+00 3.974260000e-01 2.088820000e-01 3.027300000e-06 6.928370000e-06 1.111900000e-10 6.928480000e-06 2.632200000e-03 4.252800000e+05 3.398600000e+08 1.666800000e+00 4.062000000e+00 1.247900000e+15
3.209358060e-01 6.119800000e+06 1.079500000e+01 8.919500000e+15 6.547523360e-01 4.750850000e+09 1.741750000e+05 3.551740000e+04 4.903930000e+00 9.998680000e-01 1.000470000e+00 3.974290000e-01 2.085670000e-01 2.943520000e-06 6.927310000e-06 1.079010000e-10 6.927420000e-06 2.632000000e-03 4.290400000e+05 3.398900000e+08 1.666800000e+00 4.079200000e+00 1.244300000e+15
3.218770200e-01 6.102200000e+06 1.067800000e+01 8.797000000e+15 6.569878429e-01 4.748660000e+09 1.737490000e+05 3.551740000e+04 4.891940000e+00 9.998540000e-01 1.000590000e+00 3.974310000e-01 2.082540000e-01 2.862210000e-06 6.925910000e-06 1.047100000e-10 6.926010000e-06 2.631730000e-03 4.328600000e+05 3.399100000e+08 1.666800000e+00 4.096600000e+00 1.240700000e+15
3.228230000e-01 6.084600000e+06 1.056100000e+01 8.675500000e+15 6.592233497e-01 4.746530000e+09 1.733200000e+05 3.551740000e+04 4.879860000e+00 9.998400000e-01 1.000700000e+00 3.974340000e-01 2.079440000e-01 2.782810000e-06 6.924130000e-06 1.015980000e-10 6.924230000e-06 2.631390000e-03 4.367400000e+05 3.399400000e+08 1.666800000e+00 4.114200000e+00 1.237100000e+15
3.237738220e-01 6.067400000e+06 1.044800000e+01 8.558000000e+15 6.614588566e-01 4.744460000e+09 1.728880000e+05 3.551740000e+04 4.867690000e+00 9.998260000e-01 1.000820000e+00 3.974370000e-01 2.076370000e-01 2.705090000e-06 6.921950000e-06 9.855620000e-11 6.922050000e-06 2.630980000e-03 4.405900000e+05 3.399600000e+08 1.666800000e+00 4.131600000e+00 1.233600000e+15
3.246829090e-01 6.050600000e+06 1.033800000e+01 8.444300000e+15 6.635855186e-01 4.742550000e+09 1.724740000e+05 3.551740000e+04 4.856040000e+00 9.998120000e-01 1.000930000e+00 3.974400000e-01 2.073470000e-01 2.631520000e-06 6.919560000e-06 9.568350000e-11 6.919650000e-06 2.630520000e-03 4.444000000e+05 3.399800000e+08 1.666800000e+00 4.148600000e+00 1.230200000e+15
3.255965120e-01 6.033800000e+06 1.022900000e+01 8.331500000e+15 6.657121806e-01 4.740690000e+09 1.720570000e+05 3.551740000e+04 4.844300000e+00 9.997980000e-01 1.001040000e+00 3.974420000e-01 2.070600000e-01 2.560490000e-06 6.916840000e-06 9.291090000e-11 6.916930000e-06 2.630010000e-03 4.482800000e+05 3.400100000e+08 1.666800000e+00 4.165900000e+00 1.226800000e+15
3.265146980e-01 6.016900000e+06 1.012000000e+01 8.219600000e+15 6.678388426e-01 4.738890000e+09 1.716370000e+05 3.551740000e+04 4.832480000e+00 9.997850000e-01 1.001150000e+00 3.974450000e-01 2.067750000e-01 2.491360000e-06 6.913780000e-06 9.021480000e-11 6.913870000e-06 2.629420000e-03 4.522100000e+05 3.400300000e+08 1.666700000e+00 4.183400000e+00 1.223400000e+15
3.274375340e-01 6.000500000e+06 1.001500000e+01 8.111600000e+15 6.699655045e-01 4.737150000e+09 1.712150000e+05 3.551740000e+04 4.820580000e+00 9.997710000e-01 1.001250000e+00 3.974480000e-01 2.064920000e-01 2.423790000e-06 6.910350000e-06 8.758280000e-11 6.910440000e-06 2.628770000e-03 4.561100000e+05 3.400500000e+08 1.666700000e+00 4.200600000e+00 1.220100000e+15
3.283156720e-01 5.984500000e+06 9.912600000e+00 8.007300000e+15 6.719791353e-01 4.735550000e+09 1.708120000e+05 3.551740000e+04 4.809240000e+00 9.997580000e-01 1.001360000e+00 3.974500000e-01 2.062270000e-01 2.360020000e-06 6.906820000e-06 8.510550000e-11 6.906910000e-06 2.628100000e-03 4.599500000e+05 3.400800000e+08 1.666700000e+00 4.217400000e+00 1.216800000e+15
3.291981030e-01 5.968500000e+06 9.811000000e+00 7.903900000e+15 6.739927660e-01 4.733990000e+09 1.704060000e+05 3.551740000e+04 4.797830000e+00 9.997450000e-01 1.001460000e+00 3.974530000e-01 2.059630000e-01 2.298470000e-06 6.903000000e-06 8.271540000e-11 6.903080000e-06 2.627370000e-03 4.638600000e+05 3.401000000e+08 1.666700000e+00 4.234500000e+00 1.213600000e+15
3.300848870e-01 5.952500000e+06 9.710000000e+00 7.801200000e+15 6.760063967e-01 4.732490000e+09 1.699980000e+05 3.551740000e+04 4.786340000e+00 9.997310000e-01 1.001560000e+00 3.974560000e-01 2.057020000e-01 2.238570000e-06 6.898870000e-06 8.039110000e-11 6.898950000e-06 2.626590000e-03 4.678200000e+05 3.401200000e+08 1.666700000e+00 4.251700000e+00 1.210300000e+15
3.309760890e-01 5.936800000e+06 9.611500000e+00 7.701500000e+15 6.780200275e-01 4.731040000e+09 1.695880000e+05 3.551740000e+04 4.774780000e+00 9.997180000e-01 1.001660000e+00 3.974590000e-01 2.054430000e-01 2.179990000e-06 6.894410000e-06 7.812130000e-11 6.894490000e-06 2.625740000e-03 4.717700000e+05 3.401400000e+08 1.666700000e+00 4.268800000e+00 1.207200000e+15
3.318344370e-01 5.921400000e+06 9.515500000e+00 7.604600000e+15 6.799499313e-01 4.729700000e+09 1.691920000e+05 3.551740000e+04 4.763630000e+00 9.997050000e-01 1.001760000e+00 3.974610000e-01 2.051960000e-01 2.124210000e-06 6.889870000e-06 7.596510000e-11 6.889950000e-06 2.624870000e-03 4.756900000e+05 3.401700000e+08 1.666700000e+00 4.285600000e+00 1.204000000e+15
3.326969570e-01 5.905900000e+06 9.420000000e+00 7.508400000e+15 6.818798352e-01 4.728400000e+09 1.687930000e+05 3.551740000e+04 4.752410000e+00 9.996920000e-01 1.001860000e+00 3.974640000e-01 2.049520000e-01 2.070160000e-06 6.885060000e-06 7.387740000e-11 6.885130000e-06 2.623950000e-03 4.796600000e+05 3.401900000e+08 1.666700000e+00 4.302600000e+00 1.200900000e+15
3.335637080e-01 5.890500000e+06 9.324900000e+00 7.413000000e+15 6.838097391e-01 4.727150000e+09 1.683930000e+05 3.551740000e+04 4.741130000e+00 9.996790000e-01 1.001960000e+00 3.974670000e-01 2.047090000e-01 2.017480000e-06 6.879970000e-06 7.184440000e-11 6.880040000e-06 2.622980000e-03 4.837000000e+05 3.402100000e+08 1.666700000e+00 4.319800000e+00 1.197800000e+15
3.344347470e-01 5.875300000e+06 9.232000000e+00 7.320000000e+15 6.857396430e-01 4.725950000e+09 1.679890000e+05 3.551740000e+04 4.729770000e+00 9.996660000e-01 1.002060000e+00 3.974700000e-01 2.044680000e-01 1.965940000e-06 6.874580000e-06 6.985840000e-11 6.874650000e-06 2.621950000e-03 4.877300000e+05 3.402300000e+08 1.666700000e+00 4.336800000e+00 1.194700000e+15
3.352777760e-01 5.860400000e+06 9.141300000e+00 7.229400000e+15 6.875983790e-01 4.724830000e+09 1.675990000e+05 3.551740000e+04 4.718770000e+00 9.996540000e-01 1.002150000e+00 3.974720000e-01 2.042380000e-01 1.916690000e-06 6.869130000e-06 6.796500000e-11 6.869200000e-06 2.620920000e-03 4.917300000e+05 3.402500000e+08 1.666700000e+00 4.353700000e+00 1.191700000e+15
3.361248930e-01 5.845500000e+06 9.050900000e+00 7.139500000e+15 6.894571151e-01 4.723760000e+09 1.672060000e+05 3.551740000e+04 4.707710000e+00 9.996410000e-01 1.002250000e+00 3.974750000e-01 2.040100000e-01 1.868890000e-06 6.863430000e-06 6.612890000e-11 6.863500000e-06 2.619830000e-03 4.958000000e+05 3.402700000e+08 1.666700000e+00 4.370800000e+00 1.188700000e+15
3.369761540e-01 5.830500000e+06 8.961000000e+00 7.050300000e+15 6.913158512e-01 4.722730000e+09 1.668100000e+05 3.551740000e+04 4.696580000e+00 9.996280000e-01 1.002340000e+00 3.974780000e-01 2.037830000e-01 1.822270000e-06 6.857470000e-06 6.434010000e-11 6.857540000e-06 2.618690000e-03 4.999300000e+05 3.402900000e+08 1.666700000e+00 4.388000000e+00 1.185600000e+15
3.378316150e-01 5.815800000e+06 8.873100000e+00 6.963400000e+15 6.931745872e-01 4.721750000e+09 1.664130000e+05 3.551740000e+04 4.685390000e+00 9.996150000e-01 1.002440000e+00 3.974810000e-01 2.035580000e-01 1.776660000e-06 6.851230000e-06 6.259250000e-11 6.851290000e-06 2.617500000e-03 5.040400000e+05 3.403100000e+08 1.666700000e+00 4.405100000e+00 1.182700000e+15
3.386602780e-01 5.801300000e+06 8.787100000e+00 6.878600000e+15 6.949663418e-01 4.720840000e+09 1.660280000e+05 3.551740000e+04 4.674540000e+00 9.996030000e-01 1.002530000e+00 3.974830000e-01 2.033430000e-01 1.733040000e-06 6.844980000e-06 6.092530000e-11 6.845040000e-06 2.616300000e-03 5.081400000e+05 3.403300000e+08 1.666600000e+00 4.422000000e+00 1.179700000e+15
3.394929490e-01 5.786800000e+06 8.701600000e+00 6.794500000e+15 6.967580964e-01 4.719970000e+09 1.656400000e+05 3.551740000e+04 4.663630000e+00 9.995900000e-01 1.002620000e+00 3.974860000e-01 2.031300000e-01 1.690700000e-06 6.838490000e-06 5.930810000e-11 6.838550000e-06 2.615060000e-03 5.123000000e+05 3.403500000e+08 1.666600000e+00 4.439100000e+00 1.176800000e+15
3.403296810e-01 5.772300000e+06 8.616400000e+00 6.710900000e+15 6.985498510e-01 4.719140000e+09 1.652510000e+05 3.551740000e+04 4.652660000e+00 9.995780000e-01 1.002710000e+00 3.974890000e-01 2.029180000e-01 1.649410000e-06 6.831760000e-06 5.773300000e-11 6.831820000e-06 2.613780000e-03 5.165200000e+05 3.403700000e+08 1.666600000e+00 4.456300000e+00 1.173900000e+15
3.411705280e-01 5.758100000e+06 8.533300000e+00 6.629600000e+15 7.003416055e-01 4.718360000e+09 1.648590000e+05 3.551740000e+04 4.641630000e+00 9.995650000e-01 1.002800000e+00 3.974920000e-01 2.027080000e-01 1.609040000e-06 6.824770000e-06 5.619530000e-11 6.824820000e-06 2.612440000e-03 5.207200000e+05 3.403900000e+08 1.666600000e+00 4.473400000e+00 1.171000000e+15
3.419819010e-01 5.744100000e+06 8.452300000e+00 6.550600000e+15 7.020621923e-01 4.717640000e+09 1.644800000e+05 3.551740000e+04 4.630980000e+00 9.995530000e-01 1.002890000e+00 3.974940000e-01 2.025070000e-01 1.570570000e-06 6.817840000e-06 5.473340000e-11 6.817890000e-06 2.611110000e-03 5.248900000e+05 3.404100000e+08 1.666600000e+00 4.490200000e+00 1.168100000e+15
3.427971690e-01 5.730100000e+06 8.371500000e+00 6.472100000e+15 7.037827791e-01 4.716960000e+09 1.641000000e+05 3.551740000e+04 4.620280000e+00 9.995410000e-01 1.002970000e+00 3.974970000e-01 2.023080000e-01 1.533310000e-06 6.810690000e-06 5.331850000e-11 6.810740000e-06 2.609740000e-03 5.291200000e+05 3.404300000e+08 1.666600000e+00 4.507300000e+00 1.165300000e+15
3.436163830e-01 5.716100000e+06 8.291200000e+00 6.394100000e+15 7.055033658e-01 4.716320000e+09 1.637180000e+05 3.551740000e+04 4.609520000e+00 9.995290000e-01 1.003060000e+00 3.975000000e-01 2.021110000e-01 1.497130000e-06 6.803310000e-06 5.194530000e-11 6.803360000e-06 2.608330000e-03 5.334200000e+05 3.404500000e+08 1.666600000e+00 4.524500000e+00 1.162500000e+15
3.444395920e-01 5.702300000e+06 8.212600000e+00 6.318100000e+15 7.072239526e-01 4.715720000e+09 1.633340000e+05 3.551740000e+04 4.598700000e+00 9.995160000e-01 1.003150000e+00 3.975030000e-01 2.019150000e-01 1.461810000e-06 6.795690000e-06 5.060670000e-11 6.795740000e-06 2.606860000e-03 5.376900000e+05 3.404700000e+08 1.666600000e+00 4.541500000e+00 1.159700000e+15
3.452365850e-01 5.688800000e+06 8.135900000e+00 6.244000000e+15 7.088817442e-01 4.715180000e+09 1.629620000e+05 3.551740000e+04 4.588220000e+00 9.995040000e-01 1.003230000e+00 3.975050000e-01 2.017270000e-01 1.427770000e-06 6.788150000e-06 4.932080000e-11 6.788200000e-06 2.605420000e-03 5.419500000e+05 3.404900000e+08 1.666600000e+00 4.558400000e+00 1.157000000e+15
3.460373840e-01 5.675200000e+06 8.059400000e+00 6.170500000e+15 7.105395358e-01 4.714670000e+09 1.625880000e+05 3.551740000e+04 4.577690000e+00 9.994920000e-01 1.003310000e+00 3.975080000e-01 2.015410000e-01 1.394490000e-06 6.780400000e-06 4.806530000e-11 6.780450000e-06 2.603930000e-03 5.462600000e+05 3.405100000e+08 1.666600000e+00 4.575400000e+00 1.154200000e+15
3.468420360e-01 5.661600000e+06 7.983300000e+00 6.097400000e+15 7.121973274e-01 4.714200000e+09 1.622120000e+05 3.551740000e+04 4.567100000e+00 9.994800000e-01 1.003400000e+00 3.975110000e-01 2.013560000e-01 1.361840000e-06 6.772450000e-06 4.683540000e-11 6.772500000e-06 2.602400000e-03 5.506400000e+05 3.405200000e+08 1.666600000e+00 4.592600000e+00 1.151500000e+15
3.476505900e-01 5.648200000e+06 7.908600000e+00 6.025900000e+15 7.138551191e-01 4.713760000e+09 1.618340000e+05 3.551740000e+04 4.556460000e+00 9.994680000e-01 1.003480000e+00 3.975140000e-01 2.011720000e-01 1.329710000e-06 6.764270000e-06 4.562770000e-11 6.764320000e-06 2.600830000e-03 5.550200000e+05 3.405400000e+08 1.666600000e+00 4.609700000e+00 1.148700000e+15
3.484404730e-01 5.634900000e+06 7.835200000e+00 5.955900000e+15 7.154668609e-01 4.713370000e+09 1.614650000e+05 3.551740000e+04 4.546070000e+00 9.994560000e-01 1.003560000e+00 3.975160000e-01 2.009950000e-01 1.298640000e-06 6.756130000e-06 4.446280000e-11 6.756180000e-06 2.599260000e-03 5.594000000e+05 3.405600000e+08 1.666600000e+00 4.626700000e+00 1.146100000e+15
3.492341360e-01 5.621600000e+06 7.762100000e+00 5.886300000e+15 7.170786028e-01 4.713020000e+09 1.610940000e+05 3.551740000e+04 4.535630000e+00 9.994440000e-01 1.003640000e+00 3.975190000e-01 2.008190000e-01 1.268230000e-06 6.747800000e-06 4.332470000e-11 6.747840000e-06 2.597660000e-03 5.638400000e+05 3.405800000e+08 1.666500000e+00 4.643800000e+00 1.143400000e+15
3.500316290e-01 5.608300000e+06 7.689400000e+00 5.817200000e+15 7.186903446e-01 4.712700000e+09 1.607210000e+05 3.551740000e+04 4.525130000e+00 9.994320000e-01 1.003720000e+00 3.975220000e-01 2.006440000e-01 1.238390000e-06 6.739260000e-06 4.220980000e-11 6.739310000e-06 2.596020000e-03 5.683400000e+05 3.406000000e+08 1.666500000e+00 4.661100000e+00 1.140700000e+15
3.508329970e-01 5.593800000e+06 7.610300000e+00 5.742300000e+15 7.203020865e-01 4.712410000e+09 1.603460000e+05 3.551740000e+04 4.514580000e+00 9.994190000e-01 1.003810000e+00 3.975250000e-01 2.004690000e-01 1.208890000e-06 6.730620000e-06 4.111040000e-11 6.730660000e-06 2.594350000e-03 5.733300000e+05 3.406200000e+08 1.666500000e+00 4.680200000e+00 1.137800000e+15
3.517856610e-01 5.578000000e+06 7.525100000e+00 5.661900000e+15 7.222079189e-01 4.712120000e+09 1.599010000e+05 3.551740000e+04 4.502050000e+00 9.994050000e-01 1.003900000e+00 3.975290000e-01 2.002640000e-01 1.176570000e-06 6.720080000e-06 3.990200000e-11 6.720120000e-06 2.592320000e-03 5.788200000e+05 3.406400000e+08 1.666500000e+00 4.701100000e+00 1.134600000e+15
3.527438950e-01 5.562200000e+06 7.440300000e+00 5.582100000e+15 7.241137513e-01 4.711880000e+09 1.594530000e+05 3.551740000e+04 4.489430000e+00 9.993910000e-01 1.004000000e+00 3.975320000e-01 2.000620000e-01 1.143830000e-06 6.709220000e-06 3.868450000e-11 6.709260000e-06 2.590220000e-03 5.844100000e+05 3.406600000e+08 1.666500000e+00 4.722200000e+00 1.131400000e+15
3.537077830e-01 5.546300000e+06 7.355900000e+00 5.502900000e+15 7.260195837e-01 4.711680000e+09 1.590030000e+05 3.551740000e+04 4.476750000e+00 9.993760000e-01 1.004090000e+00 3.975350000e-01 1.998620000e-01 1.111260000e-06 6.698090000e-06 3.747780000e-11 6.698130000e-06 2.588070000e-03 5.900900000e+05 3.406800000e+08 1.666500000e+00 4.743500000e+00 1.128200000e+15
3.546774100e-01 5.530500000e+06 7.272000000e+00 5.424400000e+15 7.279254161e-01 4.711530000e+09 1.585500000e+05 3.551740000e+04 4.464000000e+00 9.993610000e-01 1.004190000e+00 3.975390000e-01 1.996630000e-01 1.079350000e-06 6.686680000e-06 3.629830000e-11 6.686720000e-06 2.585870000e-03 5.958700000e+05 3.407000000e+08 1.666500000e+00 4.765000000e+00 1.125000000e+15
3.556528630e-01 5.514500000e+06 7.188500000e+00 5.346600000e+15 7.298312485e-01 4.711440000e+09 1.580940000e+05 3.551740000e+04 4.451170000e+00 9.993470000e-01 1.004280000e+00 3.975420000e-01 1.994650000e-01 1.048260000e-06 6.675000000e-06 3.515160000e-11 6.675030000e-06 2.583610000e-03 6.017500000e+05 3.407200000e+08 1.666500000e+00 4.786800000e+00 1.121700000e+15
3.566342310e-01 5.498600000e+06 7.105500000e+00 5.269400000e+15 7.317370809e-01 4.711390000e+09 1.576360000e+05 3.551740000e+04 4.438260000e+00 9.993320000e-01 1.004370000e+00 3.975460000e-01 1.992690000e-01 1.017840000e-06 6.663040000e-06 3.403240000e-11 6.663070000e-06 2.581290000e-03 6.077400000e+05 3.407400000e+08 1.666500000e+00 4.808900000e+00 1.118500000e+15
3.576216050e-01 5.482600000e+06 7.022900000e+00 5.192900000e+15 7.336429134e-01 4.711390000e+09 1.571750000e+05 3.551740000e+04 4.425280000e+00 9.993170000e-01 1.004470000e+00 3.975500000e-01 1.990750000e-01 9.880370000e-07 6.650800000e-06 3.293890000e-11 6.650830000e-06 2.578920000e-03 6.138300000e+05 3.407600000e+08 1.666500000e+00 4.831100000e+00 1.115300000e+15
3.586150760e-01 5.462200000e+06 6.918300000e+00 5.096400000e+15 7.355487458e-01 4.711450000e+09 1.567110000e+05 3.551740000e+04 4.412230000e+00 9.992980000e-01 1.004590000e+00 3.975540000e-01 1.988780000e-01 9.579590000e-07 6.638620000e-06 3.184100000e-11 6.638650000e-06 2.576560000e-03 6.217700000e+05 3.407900000e+08 1.666400000e+00 4.859700000e+00 1.111200000e+15
3.601592080e-01 5.438700000e+06 6.799000000e+00 4.986800000e+15 7.384875582e-01 4.711630000e+09 1.559910000e+05 3.551740000e+04 4.391960000e+00 9.992760000e-01 1.004720000e+00 3.975600000e-01 1.985800000e-01 9.195580000e-07 6.618870000e-06 3.042230000e-11 6.618900000e-06 2.572720000e-03 6.310800000e+05 3.408200000e+08 1.666400000e+00 4.893200000e+00 1.106400000e+15
