# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s]
6.152280200e-02 1.290600000e+07 7.464700000e+01 1.312500000e+17 1.271090793e-02 1.914050000e+10 9.201300000e+04 3.507990000e+04 2.622960000e+00 1.002490000e+00 9.758570000e-01 3.971200000e-01 3.971180000e-01 2.150520000e-14 5.377960000e-12 1.036380000e-19 5.377960000e-12 2.319040000e-06 2.300800000e+05 3.347700000e+08 1.665500000e+00 1.514900000e+00 2.636800000e+15
6.375601100e-02 1.286400000e+07 7.428300000e+01 1.301800000e+17 1.410420644e-02 1.846360000e+10 9.507170000e+04 3.507990000e+04 2.710150000e+00 1.002480000e+00 9.758740000e-01 3.971220000e-01 3.971210000e-01 5.841320000e-14 5.518480000e-12 3.015250000e-19 5.518480000e-12 2.349140000e-06 2.291200000e+05 3.347600000e+08 1.665500000e+00 1.521300000e+00 2.628200000e+15
6.585276900e-02 1.282100000e+07 7.390400000e+01 1.290800000e+17 1.549750494e-02 1.786960000e+10 9.791710000e+04 3.507990000e+04 2.791260000e+00 1.002480000e+00 9.758920000e-01 3.971240000e-01 3.971230000e-01 2.794480000e-14 6.473890000e-12 1.535050000e-19 6.473890000e-12 2.544380000e-06 2.281200000e+05 3.347600000e+08 1.665500000e+00 1.528100000e+00 2.619200000e+15
6.811585000e-02 1.276300000e+07 7.340000000e+01 1.276200000e+17 1.709601795e-02 1.726920000e+10 1.009590000e+05 3.507990000e+04 2.877960000e+00 1.002480000e+00 9.759170000e-01 3.971270000e-01 3.971250000e-01 5.808320000e-14 1.037950000e-11 3.404050000e-19 1.037950000e-11 3.221730000e-06 2.267900000e+05 3.347600000e+08 1.665600000e+00 1.537300000e+00 2.607400000e+15
7.141324500e-02 1.269300000e+07 7.278700000e+01 1.258500000e+17 1.960547908e-02 1.646220000e+10 1.053330000e+05 3.507990000e+04 3.002660000e+00 1.002470000e+00 9.759470000e-01 3.971310000e-01 3.971290000e-01 5.871060000e-14 1.168090000e-11 3.765880000e-19 1.168090000e-11 3.417730000e-06 2.251500000e+05 3.347500000e+08 1.665600000e+00 1.548800000e+00 2.592800000e+15
7.471477700e-02 1.263100000e+07 7.225200000e+01 1.243100000e+17 2.233832345e-02 1.572490000e+10 1.096430000e+05 3.507990000e+04 3.125530000e+00 1.002470000e+00 9.759730000e-01 3.971340000e-01 3.971320000e-01 6.012740000e-14 9.097460000e-12 4.202780000e-19 9.097460000e-12 3.016200000e-06 2.237000000e+05 3.347500000e+08 1.665600000e+00 1.559000000e+00 2.580100000e+15
7.704572200e-02 1.257900000e+07 7.180400000e+01 1.230300000e+17 2.440386483e-02 1.524210000e+10 1.126440000e+05 3.507990000e+04 3.211060000e+00 1.002460000e+00 9.759950000e-01 3.971360000e-01 3.971350000e-01 6.381500000e-14 9.241250000e-12 4.727730000e-19 9.241250000e-12 3.039940000e-06 2.224800000e+05 3.347500000e+08 1.665600000e+00 1.567700000e+00 2.569400000e+15
7.925689400e-02 1.251800000e+07 7.127900000e+01 1.215300000e+17 2.646940621e-02 1.481010000e+10 1.154560000e+05 3.507990000e+04 3.291220000e+00 1.002460000e+00 9.760220000e-01 3.971390000e-01 3.971380000e-01 7.355350000e-14 1.319210000e-11 5.748130000e-19 1.319210000e-11 3.632090000e-06 2.210500000e+05 3.347400000e+08 1.665600000e+00 1.578000000e+00 2.556900000e+15
8.219834800e-02 1.245100000e+07 7.070500000e+01 1.199100000e+17 2.937996082e-02 1.427120000e+10 1.191430000e+05 3.507990000e+04 3.396340000e+00 1.002460000e+00 9.760520000e-01 3.971420000e-01 3.971410000e-01 1.021840000e-13 1.261880000e-11 8.551810000e-19 1.261880000e-11 3.552290000e-06 2.194900000e+05 3.347400000e+08 1.665700000e+00 1.589500000e+00 2.543100000e+15
8.479508600e-02 1.239000000e+07 7.017800000e+01 1.184200000e+17 3.210652567e-02 1.382610000e+10 1.223480000e+05 3.507990000e+04 3.487700000e+00 1.002450000e+00 9.760790000e-01 3.971450000e-01 3.971440000e-01 1.124580000e-13 1.226600000e-11 9.975880000e-19 1.226600000e-11 3.502280000e-06 2.180400000e+05 3.347400000e+08 1.665700000e+00 1.600200000e+00 2.530500000e+15
8.716063100e-02 1.233000000e+07 6.966300000e+01 1.169900000e+17 3.472047791e-02 1.344360000e+10 1.252250000e+05 3.507990000e+04 3.569700000e+00 1.002450000e+00 9.761100000e-01 3.971480000e-01 3.940850000e-01 1.702600000e-06 2.785290000e-08 1.589820000e-11 2.786880000e-08 1.669400000e-04 2.167000000e+05 3.347300000e+08 1.665700000e+00 1.610600000e+00 2.518200000e+15
8.951804900e-02 1.227000000e+07 6.912500000e+01 1.155100000e+17 3.745028718e-02 1.308320000e+10 1.280500000e+05 3.507990000e+04 3.650230000e+00 1.002440000e+00 9.761490000e-01 3.971510000e-01 3.875580000e-01 3.888440000e-04 9.164930000e-08 3.815050000e-09 9.546440000e-08 3.089730000e-04 2.154400000e+05 3.347400000e+08 1.665700000e+00 1.621200000e+00 2.505800000e+15
9.192989200e-02 1.220900000e+07 6.857400000e+01 1.140200000e+17 4.037319150e-02 1.273470000e+10 1.308950000e+05 3.507990000e+04 3.731350000e+00 1.002430000e+00 9.761930000e-01 3.971540000e-01 3.827800000e-01 2.110670000e-03 1.442290000e-07 2.174770000e-08 1.659770000e-07 4.074030000e-04 2.142700000e+05 3.347500000e+08 1.665800000e+00 1.631900000e+00 2.493400000e+15
9.425792100e-02 1.215000000e+07 6.803100000e+01 1.125700000e+17 4.332016729e-02 1.241600000e+10 1.335980000e+05 3.507990000e+04 3.808390000e+00 1.002430000e+00 9.762400000e-01 3.971570000e-01 3.802120000e-01 2.588850000e-03 1.779900000e-07 2.792390000e-08 2.059140000e-07 4.537770000e-04 2.131700000e+05 3.347700000e+08 1.665800000e+00 1.642300000e+00 2.481300000e+15
9.649817200e-02 1.209300000e+07 6.750400000e+01 1.111800000e+17 4.627331793e-02 1.212440000e+10 1.361560000e+05 3.507990000e+04 3.881320000e+00 1.002420000e+00 9.762880000e-01 3.971590000e-01 3.779560000e-01 2.623020000e-03 2.105360000e-07 2.952770000e-08 2.400640000e-07 4.899630000e-04 2.121400000e+05 3.347900000e+08 1.665800000e+00 1.652500000e+00 2.469700000e+15
9.861501300e-02 1.203700000e+07 6.698600000e+01 1.098200000e+17 4.917005760e-02 1.186130000e+10 1.385350000e+05 3.507990000e+04 3.949130000e+00 1.002410000e+00 9.763380000e-01 3.971620000e-01 3.758750000e-01 2.853090000e-03 2.427350000e-07 3.340330000e-08 2.761380000e-07 5.254890000e-04 2.111800000e+05 3.348100000e+08 1.665800000e+00 1.662500000e+00 2.458300000e+15
1.006919610e-01 1.198500000e+07 6.650300000e+01 1.085600000e+17 5.211295171e-02 1.161440000e+10 1.408320000e+05 3.507990000e+04 4.014600000e+00 1.002410000e+00 9.763870000e-01 3.971640000e-01 3.738670000e-01 3.039170000e-03 2.758260000e-07 3.694060000e-08 3.127660000e-07 5.592550000e-04 2.103000000e+05 3.348300000e+08 1.665800000e+00 1.671900000e+00 2.447800000e+15
1.024730080e-01 1.193600000e+07 6.604300000e+01 1.073700000e+17 5.471628110e-02 1.141090000e+10 1.427720000e+05 3.507990000e+04 4.069900000e+00 1.002400000e+00 9.764350000e-01 3.971660000e-01 3.722190000e-01 3.187450000e-03 3.047850000e-07 3.997690000e-08 3.447620000e-07 5.871640000e-04 2.094300000e+05 3.348500000e+08 1.665800000e+00 1.681400000e+00 2.437800000e+15
1.043035430e-01 1.188900000e+07 6.559800000e+01 1.062200000e+17 5.746874895e-02 1.120920000e+10 1.447370000e+05 3.507990000e+04 4.125910000e+00 1.002390000e+00 9.764840000e-01 3.971680000e-01 3.705960000e-01 3.288760000e-03 3.350460000e-07 4.256710000e-08 3.776130000e-07 6.145020000e-04 2.086100000e+05 3.348800000e+08 1.665900000e+00 1.690600000e+00 2.428200000e+15
1.059308470e-01 1.184900000e+07 6.522000000e+01 1.052600000e+17 5.998107773e-02 1.103610000e+10 1.464580000e+05 3.507990000e+04 4.174990000e+00 1.002390000e+00 9.765260000e-01 3.971700000e-01 3.691590000e-01 3.278790000e-03 3.630130000e-07 4.361650000e-08 4.066290000e-07 6.376750000e-04 2.079400000e+05 3.349000000e+08 1.665900000e+00 1.698400000e+00 2.420100000e+15
1.072048300e-01 1.180900000e+07 6.484200000e+01 1.043000000e+17 6.199094075e-02 1.090430000e+10 1.477900000e+05 3.507990000e+04 4.212950000e+00 1.002380000e+00 9.765700000e-01 3.971720000e-01 3.680280000e-01 3.114970000e-03 3.857460000e-07 4.231900000e-08 4.280650000e-07 6.542660000e-04 2.072800000e+05 3.349200000e+08 1.665900000e+00 1.706300000e+00 2.412000000e+15
1.087977460e-01 1.176300000e+07 6.440600000e+01 1.032000000e+17 6.455706403e-02 1.074400000e+10 1.494340000e+05 3.507990000e+04 4.259810000e+00 1.002380000e+00 9.766220000e-01 3.971740000e-01 3.665970000e-01 2.787880000e-03 4.153350000e-07 3.886770000e-08 4.542020000e-07 6.739450000e-04 2.065500000e+05 3.349400000e+08 1.665900000e+00 1.715300000e+00 2.402600000e+15
1.104843200e-01 1.171600000e+07 6.395900000e+01 1.020700000e+17 6.733836532e-02 1.057950000e+10 1.511490000e+05 3.507990000e+04 4.308720000e+00 1.002370000e+00 9.766780000e-01 3.971760000e-01 3.650590000e-01 2.405370000e-03 4.481510000e-07 3.444710000e-08 4.825980000e-07 6.946930000e-04 2.058300000e+05 3.349600000e+08 1.665900000e+00 1.724500000e+00 2.393000000e+15
1.121321960e-01 1.167000000e+07 6.351700000e+01 1.009700000e+17 7.011966660e-02 1.042360000e+10 1.528000000e+05 3.507990000e+04 4.355780000e+00 1.002360000e+00 9.767340000e-01 3.971780000e-01 3.635300000e-01 2.104350000e-03 4.817680000e-07 3.092050000e-08 5.126880000e-07 7.160220000e-04 2.051500000e+05 3.349800000e+08 1.665900000e+00 1.733500000e+00 2.383600000e+15
1.137439790e-01 1.162700000e+07 6.310600000e+01 9.994400000e+16 7.290096788e-02 1.027580000e+10 1.543910000e+05 3.507990000e+04 4.401120000e+00 1.002360000e+00 9.767890000e-01 3.971790000e-01 3.620130000e-01 1.982900000e-03 5.161050000e-07 2.986280000e-08 5.459680000e-07 7.388970000e-04 2.045500000e+05 3.349900000e+08 1.665900000e+00 1.742000000e+00 2.374800000e+15
1.151420200e-01 1.158700000e+07 6.272400000e+01 9.899900000e+16 7.536211862e-02 1.015100000e+10 1.557510000e+05 3.507990000e+04 4.439890000e+00 1.002350000e+00 9.768410000e-01 3.971810000e-01 3.606840000e-01 1.971520000e-03 5.470200000e-07 3.032090000e-08 5.773410000e-07 7.598300000e-04 2.040000000e+05 3.350100000e+08 1.666000000e+00 1.749800000e+00 2.366700000e+15
1.165151250e-01 1.155000000e+07 6.237000000e+01 9.812700000e+16 7.782326937e-02 1.003160000e+10 1.570690000e+05 3.507990000e+04 4.477460000e+00 1.002340000e+00 9.768900000e-01 3.971820000e-01 3.593700000e-01 1.937590000e-03 5.783610000e-07 3.040890000e-08 6.087700000e-07 7.802370000e-04 2.035100000e+05 3.350200000e+08 1.666000000e+00 1.757100000e+00 2.359100000e+15
1.176972040e-01 1.151100000e+07 6.199500000e+01 9.720900000e+16 7.997677627e-02 9.931080000e+09 1.581890000e+05 3.507990000e+04 4.509390000e+00 1.002340000e+00 9.769440000e-01 3.971840000e-01 3.582330000e-01 1.820400000e-03 6.061250000e-07 2.906440000e-08 6.351900000e-07 7.969880000e-04 2.030100000e+05 3.350400000e+08 1.666000000e+00 1.764800000e+00 2.351200000e+15
1.191918500e-01 1.147400000e+07 6.163300000e+01 9.632600000e+16 8.274557085e-02 9.807020000e+09 1.595870000e+05 3.507990000e+04 4.549230000e+00 1.002330000e+00 9.769970000e-01 3.971850000e-01 3.567920000e-01 1.565400000e-03 6.421920000e-07 2.553260000e-08 6.677240000e-07 8.171440000e-04 2.025400000e+05 3.350500000e+08 1.666000000e+00 1.772200000e+00 2.343500000e+15
1.202756090e-01 1.143700000e+07 6.127700000e+01 9.546300000e+16 8.478515690e-02 9.719070000e+09 1.605870000e+05 3.507990000e+04 4.577740000e+00 1.002320000e+00 9.770500000e-01 3.971860000e-01 3.557420000e-01 1.360530000e-03 6.690600000e-07 2.253210000e-08 6.915920000e-07 8.316200000e-04 2.021000000e+05 3.350700000e+08 1.666000000e+00 1.779600000e+00 2.336000000e+15
1.216990420e-01 1.139900000e+07 6.090000000e+01 9.455200000e+16 8.750460498e-02 9.606070000e+09 1.618830000e+05 3.507990000e+04 4.614700000e+00 1.002320000e+00 9.771080000e-01 3.971880000e-01 3.543600000e-01 1.150640000e-03 7.052140000e-07 1.943570000e-08 7.246500000e-07 8.512640000e-04 2.016400000e+05 3.350800000e+08 1.666000000e+00 1.787400000e+00 2.328100000e+15
1.229252590e-01 1.136300000e+07 6.055100000e+01 9.371400000e+16 8.988412204e-02 9.510930000e+09 1.629840000e+05 3.507990000e+04 4.646090000e+00 1.002310000e+00 9.771630000e-01 3.971890000e-01 3.531710000e-01 1.032210000e-03 7.370960000e-07 1.772930000e-08 7.548250000e-07 8.688070000e-04 2.012300000e+05 3.350900000e+08 1.666000000e+00 1.794700000e+00 2.320700000e+15
1.241343490e-01 1.132700000e+07 6.019700000e+01 9.286700000e+16 9.226363910e-02 9.419070000e+09 1.640560000e+05 3.507990000e+04 4.676630000e+00 1.002310000e+00 9.772190000e-01 3.971900000e-01 3.519980000e-01 9.592890000e-04 7.692080000e-07 1.674690000e-08 7.859550000e-07 8.865410000e-04 2.008200000e+05 3.351100000e+08 1.666000000e+00 1.802100000e+00 2.313300000e+15
1.253799140e-01 1.129200000e+07 5.985600000e+01 9.205400000e+16 9.474927995e-02 9.326420000e+09 1.651450000e+05 3.507990000e+04 4.707680000e+00 1.002300000e+00 9.772750000e-01 3.971910000e-01 3.507920000e-01 9.107270000e-04 8.029410000e-07 1.616350000e-08 8.191040000e-07 9.050440000e-04 2.004400000e+05 3.351200000e+08 1.666100000e+00 1.809200000e+00 2.306100000e+15
1.264935980e-01 1.125600000e+07 5.950600000e+01 9.122700000e+16 9.700111357e-02 9.245230000e+09 1.661060000e+05 3.507990000e+04 4.735070000e+00 1.002290000e+00 9.773330000e-01 3.971930000e-01 3.497150000e-01 8.787310000e-04 8.336720000e-07 1.582400000e-08 8.494970000e-07 9.216810000e-04 2.000700000e+05 3.351300000e+08 1.666100000e+00 1.816600000e+00 2.298800000e+15
1.277760060e-01 1.122100000e+07 5.916000000e+01 9.041000000e+16 9.962825279e-02 9.153630000e+09 1.671970000e+05 3.507990000e+04 4.766180000e+00 1.002290000e+00 9.773920000e-01 3.971940000e-01 3.484800000e-01 8.505860000e-04 8.696760000e-07 1.557200000e-08 8.852480000e-07 9.408760000e-04 1.997100000e+05 3.351400000e+08 1.666100000e+00 1.824000000e+00 2.291600000e+15
1.288613400e-01 1.118600000e+07 5.881600000e+01 8.960300000e+16 1.018800864e-01 9.077630000e+09 1.681080000e+05 3.507990000e+04 4.792150000e+00 1.002280000e+00 9.774510000e-01 3.971950000e-01 3.474380000e-01 8.269490000e-04 9.006690000e-07 1.534910000e-08 9.160190000e-07 9.570890000e-04 1.993700000e+05 3.351500000e+08 1.666100000e+00 1.831300000e+00 2.284400000e+15
1.301120940e-01 1.115100000e+07 5.846700000e+01 8.878800000e+16 1.045072256e-01 8.991750000e+09 1.691440000e+05 3.507990000e+04 4.821670000e+00 1.002270000e+00 9.775130000e-01 3.971960000e-01 3.462420000e-01 8.021910000e-04 9.369500000e-07 1.512430000e-08 9.520740000e-07 9.757430000e-04 1.990300000e+05 3.351700000e+08 1.666100000e+00 1.838800000e+00 2.277100000e+15
1.312262220e-01 1.111700000e+07 5.813000000e+01 8.800400000e+16 1.068761722e-01 8.916740000e+09 1.700530000e+05 3.507990000e+04 4.847590000e+00 1.002270000e+00 9.775730000e-01 3.971970000e-01 3.451810000e-01 7.788710000e-04 9.697620000e-07 1.488770000e-08 9.846500000e-07 9.922950000e-04 1.987100000e+05 3.351800000e+08 1.666100000e+00 1.846000000e+00 2.270100000e+15
1.323820410e-01 1.108500000e+07 5.781600000e+01 8.727800000e+16 1.093622317e-01 8.840380000e+09 1.709840000e+05 3.507990000e+04 4.874120000e+00 1.002260000e+00 9.776300000e-01 3.971980000e-01 3.440860000e-01 7.559460000e-04 1.004270000e-06 1.465390000e-08 1.018920000e-06 1.009420000e-03 1.984300000e+05 3.351900000e+08 1.666100000e+00 1.852800000e+00 2.263600000e+15
1.333351460e-01 1.105100000e+07 5.747500000e+01 8.649300000e+16 1.114339479e-01 8.778490000e+09 1.717410000e+05 3.507990000e+04 4.895700000e+00 1.002250000e+00 9.776940000e-01 3.971990000e-01 3.431860000e-01 7.356160000e-04 1.033130000e-06 1.442390000e-08 1.047550000e-06 1.023500000e-03 1.981300000e+05 3.352000000e+08 1.666100000e+00 1.860200000e+00 2.256600000e+15
1.346547290e-01 1.101700000e+07 5.713700000e+01 8.571900000e+16 1.143343506e-01 8.694380000e+09 1.727740000e+05 3.507990000e+04 4.925160000e+00 1.002250000e+00 9.777570000e-01 3.972000000e-01 3.419480000e-01 7.116210000e-04 1.073550000e-06 1.417300000e-08 1.087720000e-06 1.042940000e-03 1.978400000e+05 3.352200000e+08 1.666100000e+00 1.867600000e+00 2.249600000e+15
1.355871250e-01 1.098600000e+07 5.683000000e+01 8.501600000e+16 1.164060668e-01 8.636030000e+09 1.734940000e+05 3.507990000e+04 4.945670000e+00 1.002240000e+00 9.778160000e-01 3.972010000e-01 3.410780000e-01 6.933740000e-04 1.102470000e-06 1.396070000e-08 1.116430000e-06 1.056610000e-03 1.975900000e+05 3.352300000e+08 1.666100000e+00 1.874300000e+00 2.243200000e+15
1.366952620e-01 1.095700000e+07 5.654000000e+01 8.435800000e+16 1.188921263e-01 8.567810000e+09 1.743380000e+05 3.507990000e+04 4.969730000e+00 1.002230000e+00 9.778720000e-01 3.972020000e-01 3.400500000e-01 6.753580000e-04 1.137200000e-06 1.377290000e-08 1.150970000e-06 1.072830000e-03 1.973600000e+05 3.352400000e+08 1.666200000e+00 1.880700000e+00 2.237300000e+15
1.375052220e-01 1.092600000e+07 5.623400000e+01 8.366500000e+16 1.207255350e-01 8.518710000e+09 1.749470000e+05 3.507990000e+04 4.987090000e+00 1.002230000e+00 9.779320000e-01 3.972030000e-01 3.393020000e-01 6.606860000e-04 1.162860000e-06 1.359860000e-08 1.176460000e-06 1.084650000e-03 1.971300000e+05 3.352500000e+08 1.666200000e+00 1.887500000e+00 2.231000000e+15
1.387090250e-01 1.089000000e+07 5.587000000e+01 8.284400000e+16 1.234756480e-01 8.446910000e+09 1.758400000e+05 3.507990000e+04 5.012550000e+00 1.002220000e+00 9.780050000e-01 3.972040000e-01 3.381940000e-01 6.410580000e-04 1.201390000e-06 1.337450000e-08 1.214760000e-06 1.102160000e-03 1.968700000e+05 3.352700000e+08 1.666200000e+00 1.895700000e+00 2.223500000e+15
1.398999390e-01 1.086000000e+07 5.556800000e+01 8.216700000e+16 1.262257611e-01 8.377210000e+09 1.767090000e+05 3.507990000e+04 5.037320000e+00 1.002210000e+00 9.780660000e-01 3.972050000e-01 3.371100000e-01 6.215350000e-04 1.239830000e-06 1.313960000e-08 1.252970000e-06 1.119360000e-03 1.966500000e+05 3.352800000e+08 1.666200000e+00 1.902500000e+00 2.217300000e+15
1.406869750e-01 1.083600000e+07 5.532800000e+01 8.163100000e+16 1.280591698e-01 8.331870000e+09 1.772750000e+05 3.507990000e+04 5.053470000e+00 1.002210000e+00 9.781150000e-01 3.972060000e-01 3.363980000e-01 6.078450000e-04 1.265470000e-06 1.296150000e-08 1.278440000e-06 1.130680000e-03 1.964900000e+05 3.352900000e+08 1.666200000e+00 1.907900000e+00 2.212400000e+15
1.414686590e-01 1.080900000e+07 5.505900000e+01 8.103200000e+16 1.298925785e-01 8.287380000e+09 1.778320000e+05 3.507990000e+04 5.069330000e+00 1.002200000e+00 9.781710000e-01 3.972060000e-01 3.356920000e-01 5.957440000e-04 1.291160000e-06 1.281170000e-08 1.303970000e-06 1.141910000e-03 1.963100000e+05 3.353000000e+08 1.666200000e+00 1.914000000e+00 2.206900000e+15
1.424384580e-01 1.077900000e+07 5.475600000e+01 8.035900000e+16 1.321843393e-01 8.232950000e+09 1.785130000e+05 3.507990000e+04 5.088760000e+00 1.002190000e+00 9.782350000e-01 3.972070000e-01 3.348220000e-01 5.818500000e-04 1.323250000e-06 1.264380000e-08 1.335890000e-06 1.155810000e-03 1.961200000e+05 3.353100000e+08 1.666200000e+00 1.920900000e+00 2.200700000e+15
1.434404500e-01 1.075100000e+07 5.447200000e+01 7.973100000e+16 1.345719674e-01 8.177570000e+09 1.792080000e+05 3.507990000e+04 5.108550000e+00 1.002190000e+00 9.782960000e-01 3.972080000e-01 3.339290000e-01 5.676700000e-04 1.356620000e-06 1.246740000e-08 1.369090000e-06 1.170080000e-03 1.959500000e+05 3.353300000e+08 1.666200000e+00 1.927400000e+00 2.194900000e+15
1.442838310e-01 1.072800000e+07 5.424500000e+01 7.923100000e+16 1.365971106e-01 8.131620000e+09 1.797840000e+05 3.507990000e+04 5.124990000e+00 1.002180000e+00 9.783440000e-01 3.972090000e-01 3.331840000e-01 5.554320000e-04 1.384890000e-06 1.230700000e-08 1.397190000e-06 1.182030000e-03 1.958100000e+05 3.353400000e+08 1.666200000e+00 1.932700000e+00 2.190200000e+15
1.449125640e-01 1.070300000e+07 5.398700000e+01 7.866300000e+16 1.381159680e-01 8.097750000e+09 1.802090000e+05 3.507990000e+04 5.137100000e+00 1.002180000e+00 9.784010000e-01 3.972090000e-01 3.326290000e-01 5.461480000e-04 1.406130000e-06 1.218050000e-08 1.418310000e-06 1.190930000e-03 1.956700000e+05 3.353500000e+08 1.666200000e+00 1.938700000e+00 2.185000000e+15
1.459534180e-01 1.068000000e+07 5.376200000e+01 7.817200000e+16 1.406473969e-01 8.042410000e+09 1.809040000e+05 3.507990000e+04 5.156910000e+00 1.002170000e+00 9.784500000e-01 3.972100000e-01 3.317180000e-01 5.325500000e-04 1.441400000e-06 1.200500000e-08 1.453410000e-06 1.205570000e-03 1.955400000e+05 3.353600000e+08 1.666200000e+00 1.943900000e+00 2.180400000e+15
1.463673490e-01 1.065800000e+07 5.353800000e+01 7.768200000e+16 1.416599685e-01 8.020640000e+09 1.811770000e+05 3.507990000e+04 5.164700000e+00 1.002160000e+00 9.785000000e-01 3.972110000e-01 3.313580000e-01 5.247780000e-04 1.455560000e-06 1.187980000e-08 1.467440000e-06 1.211380000e-03 1.954300000e+05 3.353700000e+08 1.666300000e+00 1.949200000e+00 2.175800000e+15
1.473963290e-01 1.062700000e+07 5.321900000e+01 7.699000000e+16 1.441913975e-01 7.967130000e+09 1.818490000e+05 3.507990000e+04 5.183850000e+00 1.002160000e+00 9.785720000e-01 3.972110000e-01 3.304630000e-01 5.128220000e-04 1.490880000e-06 1.173040000e-08 1.502610000e-06 1.225810000e-03 1.952600000e+05 3.353800000e+08 1.666300000e+00 1.956700000e+00 2.169300000e+15
1.484171700e-01 1.059900000e+07 5.293400000e+01 7.637300000e+16 1.467228265e-01 7.914870000e+09 1.825050000e+05 3.507990000e+04 5.202550000e+00 1.002150000e+00 9.786360000e-01 3.972120000e-01 3.295850000e-01 4.988110000e-04 1.526060000e-06 1.152660000e-08 1.537590000e-06 1.239990000e-03 1.951200000e+05 3.353900000e+08 1.666300000e+00 1.963400000e+00 2.163500000e+15
