# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s]
3.149805610e-01 6.331200000e+06 1.066700000e+01 9.119000000e+15 5.989211795e-01 5.173290000e+09 1.654040000e+05 2.610100000e+04 6.337090000e+00 9.998410000e-01 1.001030000e+00 3.974400000e-01 1.938300000e-01 1.148320000e-06 6.516680000e-06 3.670920000e-11 6.516720000e-06 2.552790000e-03 5.398600000e+05 3.400900000e+08 1.666600000e+00 3.673700000e+00 1.287500000e+15
3.157022880e-01 6.319200000e+06 1.058400000e+01 9.030700000e+15 6.005517599e-01 5.173050000e+09 1.650970000e+05 2.610100000e+04 6.325320000e+00 9.998310000e-01 1.001110000e+00 3.974420000e-01 1.937170000e-01 1.127460000e-06 6.509070000e-06 3.597660000e-11 6.509110000e-06 2.551290000e-03 5.439500000e+05 3.401100000e+08 1.666600000e+00 3.682500000e+00 1.285100000e+15
3.164263560e-01 6.307300000e+06 1.050100000e+01 8.943000000e+15 6.021823403e-01 5.172850000e+09 1.647890000e+05 2.610100000e+04 6.313500000e+00 9.998220000e-01 1.001190000e+00 3.974440000e-01 1.936040000e-01 1.107070000e-06 6.501340000e-06 3.526120000e-11 6.501370000e-06 2.549780000e-03 5.480800000e+05 3.401300000e+08 1.666600000e+00 3.691400000e+00 1.282700000e+15
3.171527900e-01 6.295400000e+06 1.041900000e+01 8.855900000e+15 6.038129207e-01 5.172680000e+09 1.644790000e+05 2.610100000e+04 6.301630000e+00 9.998120000e-01 1.001270000e+00 3.974450000e-01 1.934920000e-01 1.087160000e-06 6.493470000e-06 3.456250000e-11 6.493510000e-06 2.548240000e-03 5.522600000e+05 3.401400000e+08 1.666600000e+00 3.700300000e+00 1.280300000e+15
3.178816150e-01 6.283400000e+06 1.033700000e+01 8.769300000e+15 6.054435011e-01 5.172550000e+09 1.641680000e+05 2.610100000e+04 6.289710000e+00 9.998020000e-01 1.001350000e+00 3.974470000e-01 1.933800000e-01 1.067640000e-06 6.485470000e-06 3.387850000e-11 6.485510000e-06 2.546670000e-03 5.564800000e+05 3.401600000e+08 1.666500000e+00 3.709300000e+00 1.277800000e+15
3.186128540e-01 6.271500000e+06 1.025500000e+01 8.683300000e+15 6.070740815e-01 5.172450000e+09 1.638550000e+05 2.610100000e+04 6.277730000e+00 9.997920000e-01 1.001430000e+00 3.974490000e-01 1.932700000e-01 1.048460000e-06 6.477330000e-06 3.320660000e-11 6.477360000e-06 2.545070000e-03 5.607500000e+05 3.401800000e+08 1.666500000e+00 3.718400000e+00 1.275400000e+15
3.193465330e-01 6.259500000e+06 1.017400000e+01 8.597900000e+15 6.087046619e-01 5.172390000e+09 1.635410000e+05 2.610100000e+04 6.265700000e+00 9.997820000e-01 1.001510000e+00 3.974510000e-01 1.931600000e-01 1.029530000e-06 6.469040000e-06 3.254470000e-11 6.469070000e-06 2.543440000e-03 5.650700000e+05 3.402000000e+08 1.666500000e+00 3.727600000e+00 1.273000000e+15
3.200826770e-01 6.242700000e+06 1.006000000e+01 8.478500000e+15 6.103352423e-01 5.172370000e+09 1.632260000e+05 2.610100000e+04 6.253620000e+00 9.997690000e-01 1.001620000e+00 3.974540000e-01 1.930490000e-01 1.008130000e-06 6.460920000e-06 3.180640000e-11 6.460950000e-06 2.541840000e-03 5.712600000e+05 3.402200000e+08 1.666500000e+00 3.740500000e+00 1.269600000e+15
3.214233780e-01 6.220900000e+06 9.914600000e+00 8.326400000e+15 6.132908001e-01 5.172410000e+09 1.626510000e+05 2.610100000e+04 6.231590000e+00 9.997510000e-01 1.001760000e+00 3.974580000e-01 1.928500000e-01 9.759650000e-07 6.445410000e-06 3.068240000e-11 6.445440000e-06 2.538790000e-03 5.793300000e+05 3.402500000e+08 1.666500000e+00 3.757500000e+00 1.265200000e+15
3.227724160e-01 6.199100000e+06 9.770300000e+00 8.176200000e+15 6.162463579e-01 5.172570000e+09 1.620710000e+05 2.610100000e+04 6.209390000e+00 9.997330000e-01 1.001900000e+00 3.974610000e-01 1.926580000e-01 9.429970000e-07 6.429280000e-06 2.953890000e-11 6.429310000e-06 2.535610000e-03 5.875700000e+05 3.402900000e+08 1.666500000e+00 3.774800000e+00 1.260800000e+15
3.241299470e-01 6.177300000e+06 9.627200000e+00 8.027800000e+15 6.192019157e-01 5.172840000e+09 1.614880000e+05 2.610100000e+04 6.187020000e+00 9.997150000e-01 1.002050000e+00 3.974650000e-01 1.924700000e-01 9.102340000e-07 6.412690000e-06 2.840790000e-11 6.412720000e-06 2.532340000e-03 5.959800000e+05 3.403200000e+08 1.666500000e+00 3.792300000e+00 1.256300000e+15
3.254961330e-01 6.156400000e+06 9.491400000e+00 7.887400000e+15 6.221574735e-01 5.173240000e+09 1.608990000e+05 2.610100000e+04 6.164480000e+00 9.996970000e-01 1.002180000e+00 3.974680000e-01 1.922860000e-01 8.792660000e-07 6.395560000e-06 2.733880000e-11 6.395590000e-06 2.528950000e-03 6.041800000e+05 3.403500000e+08 1.666500000e+00 3.809300000e+00 1.252100000e+15
3.267519770e-01 6.136400000e+06 9.362700000e+00 7.754900000e+15 6.248576644e-01 5.173700000e+09 1.603580000e+05 2.610100000e+04 6.143730000e+00 9.996810000e-01 1.002310000e+00 3.974720000e-01 1.921200000e-01 8.511530000e-07 6.379540000e-06 2.637290000e-11 6.379570000e-06 2.525780000e-03 6.121700000e+05 3.403800000e+08 1.666500000e+00 3.825800000e+00 1.248100000e+15
3.280153100e-01 6.116300000e+06 9.234900000e+00 7.623800000e+15 6.275578553e-01 5.174250000e+09 1.598120000e+05 2.610100000e+04 6.122840000e+00 9.996640000e-01 1.002440000e+00 3.974750000e-01 1.919560000e-01 8.239300000e-07 6.363160000e-06 2.543940000e-11 6.363190000e-06 2.522540000e-03 6.203100000e+05 3.404100000e+08 1.666500000e+00 3.842600000e+00 1.244000000e+15
3.292862620e-01 6.096300000e+06 9.108100000e+00 7.494200000e+15 6.302580462e-01 5.174910000e+09 1.592630000e+05 2.610100000e+04 6.101810000e+00 9.996470000e-01 1.002570000e+00 3.974790000e-01 1.917950000e-01 7.972850000e-07 6.346390000e-06 2.452860000e-11 6.346420000e-06 2.519210000e-03 6.286100000e+05 3.404300000e+08 1.666400000e+00 3.859500000e+00 1.239900000e+15
3.305649650e-01 6.076800000e+06 8.986300000e+00 7.370200000e+15 6.329582370e-01 5.175670000e+09 1.587110000e+05 2.610100000e+04 6.080640000e+00 9.996310000e-01 1.002690000e+00 3.974820000e-01 1.916370000e-01 7.716050000e-07 6.329190000e-06 2.365240000e-11 6.329220000e-06 2.515790000e-03 6.367900000e+05 3.404600000e+08 1.666400000e+00 3.876200000e+00 1.236000000e+15
3.317695320e-01 6.057900000e+06 8.869400000e+00 7.251400000e+15 6.354867879e-01 5.176460000e+09 1.581900000e+05 2.610100000e+04 6.060680000e+00 9.996150000e-01 1.002810000e+00 3.974860000e-01 1.914910000e-01 7.477640000e-07 6.312770000e-06 2.284240000e-11 6.312790000e-06 2.512530000e-03 6.448600000e+05 3.404900000e+08 1.666400000e+00 3.892500000e+00 1.232200000e+15
3.329811290e-01 6.039000000e+06 8.753300000e+00 7.133900000e+15 6.380153388e-01 5.177350000e+09 1.576660000e+05 2.610100000e+04 6.040590000e+00 9.995990000e-01 1.002930000e+00 3.974890000e-01 1.913470000e-01 7.246640000e-07 6.296020000e-06 2.205930000e-11 6.296040000e-06 2.509190000e-03 6.530800000e+05 3.405200000e+08 1.666400000e+00 3.909100000e+00 1.228400000e+15
3.341998720e-01 6.020100000e+06 8.638000000e+00 7.017700000e+15 6.405438896e-01 5.178320000e+09 1.571380000e+05 2.610100000e+04 6.020380000e+00 9.995830000e-01 1.003040000e+00 3.974930000e-01 1.912050000e-01 7.021010000e-07 6.278940000e-06 2.129660000e-11 6.278960000e-06 2.505780000e-03 6.614400000e+05 3.405400000e+08 1.666400000e+00 3.925900000e+00 1.224500000e+15
3.354258790e-01 6.001700000e+06 8.527300000e+00 6.906500000e+15 6.430724405e-01 5.179380000e+09 1.566070000e+05 2.610100000e+04 6.000040000e+00 9.995670000e-01 1.003160000e+00 3.974960000e-01 1.910660000e-01 6.803950000e-07 6.261470000e-06 2.056400000e-11 6.261500000e-06 2.502300000e-03 6.696700000e+05 3.405700000e+08 1.666400000e+00 3.942300000e+00 1.220800000e+15
3.365773560e-01 5.984000000e+06 8.421200000e+00 6.800200000e+15 6.454335376e-01 5.180450000e+09 1.561090000e+05 2.610100000e+04 5.980940000e+00 9.995520000e-01 1.003270000e+00 3.974990000e-01 1.909380000e-01 6.602890000e-07 6.244890000e-06 1.988840000e-11 6.244910000e-06 2.498980000e-03 6.777700000e+05 3.405900000e+08 1.666400000e+00 3.958400000e+00 1.217200000e+15
3.377353720e-01 5.966200000e+06 8.315800000e+00 6.694900000e+15 6.477946348e-01 5.181600000e+09 1.556070000e+05 2.610100000e+04 5.961720000e+00 9.995370000e-01 1.003380000e+00 3.975030000e-01 1.908120000e-01 6.407990000e-07 6.228040000e-06 1.923470000e-11 6.228060000e-06 2.495610000e-03 6.860100000e+05 3.406200000e+08 1.666400000e+00 3.974700000e+00 1.213600000e+15
3.389000290e-01 5.948300000e+06 8.211100000e+00 6.590700000e+15 6.501557319e-01 5.182820000e+09 1.551030000e+05 2.610100000e+04 5.942400000e+00 9.995220000e-01 1.003490000e+00 3.975060000e-01 1.906870000e-01 6.217520000e-07 6.210900000e-06 1.859780000e-11 6.210920000e-06 2.492170000e-03 6.943900000e+05 3.406400000e+08 1.666400000e+00 3.991200000e+00 1.210000000e+15
3.400714300e-01 5.931000000e+06 8.109900000e+00 6.490300000e+15 6.525168291e-01 5.184120000e+09 1.545950000e+05 2.610100000e+04 5.922960000e+00 9.995070000e-01 1.003590000e+00 3.975090000e-01 1.905650000e-01 6.033370000e-07 6.193430000e-06 1.798320000e-11 6.193450000e-06 2.488660000e-03 7.026900000e+05 3.406700000e+08 1.666300000e+00 4.007400000e+00 1.206500000e+15
3.411868330e-01 5.914000000e+06 8.012200000e+00 6.393600000e+15 6.547523360e-01 5.185430000e+09 1.541120000e+05 2.610100000e+04 5.904460000e+00 9.994920000e-01 1.003690000e+00 3.975130000e-01 1.904510000e-01 5.860850000e-07 6.176660000e-06 1.740980000e-11 6.176670000e-06 2.485290000e-03 7.109100000e+05 3.406900000e+08 1.666300000e+00 4.023400000e+00 1.203100000e+15
3.423084690e-01 5.897100000e+06 7.915100000e+00 6.297800000e+15 6.569878429e-01 5.186800000e+09 1.536270000e+05 2.610100000e+04 5.885860000e+00 9.994780000e-01 1.003790000e+00 3.975160000e-01 1.903380000e-01 5.693440000e-07 6.159630000e-06 1.685450000e-11 6.159650000e-06 2.481860000e-03 7.192600000e+05 3.407200000e+08 1.666300000e+00 4.039600000e+00 1.199700000e+15
3.434364300e-01 5.880100000e+06 7.818600000e+00 6.203000000e+15 6.592233497e-01 5.188250000e+09 1.531390000e+05 2.610100000e+04 5.867150000e+00 9.994630000e-01 1.003900000e+00 3.975190000e-01 1.902280000e-01 5.529880000e-07 6.142350000e-06 1.631350000e-11 6.142370000e-06 2.478380000e-03 7.277600000e+05 3.407400000e+08 1.666300000e+00 4.056000000e+00 1.196200000e+15
3.445708130e-01 5.863500000e+06 7.725100000e+00 6.111400000e+15 6.614588566e-01 5.189760000e+09 1.526480000e+05 2.610100000e+04 5.848350000e+00 9.994490000e-01 1.003990000e+00 3.975220000e-01 1.901190000e-01 5.371440000e-07 6.124790000e-06 1.579040000e-11 6.124800000e-06 2.474830000e-03 7.361900000e+05 3.407600000e+08 1.666300000e+00 4.072300000e+00 1.192900000e+15
3.456560090e-01 5.847200000e+06 7.634500000e+00 6.022900000e+15 6.635855186e-01 5.191270000e+09 1.521790000e+05 2.610100000e+04 5.830370000e+00 9.994340000e-01 1.004090000e+00 3.975260000e-01 1.900170000e-01 5.222350000e-07 6.107860000e-06 1.530030000e-11 6.107880000e-06 2.471410000e-03 7.445500000e+05 3.407800000e+08 1.666300000e+00 4.088200000e+00 1.189600000e+15
3.467471890e-01 5.831000000e+06 7.544500000e+00 5.935200000e+15 6.657121806e-01 5.192850000e+09 1.517070000e+05 2.610100000e+04 5.812300000e+00 9.994200000e-01 1.004190000e+00 3.975290000e-01 1.899160000e-01 5.077620000e-07 6.090710000e-06 1.482550000e-11 6.090730000e-06 2.467940000e-03 7.530500000e+05 3.408100000e+08 1.666300000e+00 4.104400000e+00 1.186300000e+15
3.478444390e-01 5.814700000e+06 7.455100000e+00 5.848300000e+15 6.678388426e-01 5.194490000e+09 1.512330000e+05 2.610100000e+04 5.794140000e+00 9.994060000e-01 1.004280000e+00 3.975320000e-01 1.898170000e-01 4.936160000e-07 6.073340000e-06 1.436270000e-11 6.073350000e-06 2.464420000e-03 7.616900000e+05 3.408300000e+08 1.666300000e+00 4.120800000e+00 1.183000000e+15
3.489478460e-01 5.798800000e+06 7.368600000e+00 5.764600000e+15 6.699655045e-01 5.196190000e+09 1.507570000e+05 2.610100000e+04 5.775890000e+00 9.993920000e-01 1.004370000e+00 3.975350000e-01 1.897200000e-01 4.799040000e-07 6.055710000e-06 1.391500000e-11 6.055720000e-06 2.460840000e-03 7.702300000e+05 3.408500000e+08 1.666300000e+00 4.136900000e+00 1.179800000e+15
3.499983620e-01 5.783300000e+06 7.285000000e+00 5.683800000e+15 6.719791353e-01 5.197860000e+09 1.503030000e+05 2.610100000e+04 5.758530000e+00 9.993780000e-01 1.004460000e+00 3.975380000e-01 1.896290000e-01 4.670310000e-07 6.038820000e-06 1.349650000e-11 6.038840000e-06 2.457400000e-03 7.786800000e+05 3.408700000e+08 1.666200000e+00 4.152700000e+00 1.176700000e+15
3.510545570e-01 5.767800000e+06 7.202000000e+00 5.603800000e+15 6.739927660e-01 5.199600000e+09 1.498480000e+05 2.610100000e+04 5.741080000e+00 9.993650000e-01 1.004550000e+00 3.975420000e-01 1.895390000e-01 4.545470000e-07 6.021750000e-06 1.309130000e-11 6.021760000e-06 2.453930000e-03 7.872700000e+05 3.408900000e+08 1.666200000e+00 4.168700000e+00 1.173600000e+15
3.521165080e-01 5.752200000e+06 7.119400000e+00 5.524500000e+15 6.760063967e-01 5.201390000e+09 1.493910000e+05 2.610100000e+04 5.723550000e+00 9.993510000e-01 1.004640000e+00 3.975450000e-01 1.894500000e-01 4.423460000e-07 6.004470000e-06 1.269650000e-11 6.004480000e-06 2.450400000e-03 7.959900000e+05 3.409100000e+08 1.666200000e+00 4.185000000e+00 1.170400000e+15
3.531842960e-01 5.737000000e+06 7.039100000e+00 5.447600000e+15 6.780200275e-01 5.203250000e+09 1.489310000e+05 2.610100000e+04 5.705940000e+00 9.993370000e-01 1.004730000e+00 3.975480000e-01 1.893640000e-01 4.304730000e-07 5.986960000e-06 1.231310000e-11 5.986980000e-06 2.446830000e-03 8.046700000e+05 3.409300000e+08 1.666200000e+00 4.201000000e+00 1.167300000e+15
3.542132390e-01 5.722000000e+06 6.960900000e+00 5.373000000e+15 6.799499313e-01 5.205080000e+09 1.484880000e+05 2.610100000e+04 5.688990000e+00 9.993240000e-01 1.004810000e+00 3.975510000e-01 1.892810000e-01 4.192160000e-07 5.970010000e-06 1.195110000e-11 5.970030000e-06 2.443360000e-03 8.133000000e+05 3.409500000e+08 1.666200000e+00 4.216900000e+00 1.164300000e+15
3.552476910e-01 5.707000000e+06 6.883200000e+00 5.299000000e+15 6.818798352e-01 5.206970000e+09 1.480440000e+05 2.610100000e+04 5.671960000e+00 9.993110000e-01 1.004900000e+00 3.975540000e-01 1.892000000e-01 4.082630000e-07 5.952890000e-06 1.159970000e-11 5.952900000e-06 2.439860000e-03 8.220600000e+05 3.409700000e+08 1.666200000e+00 4.232900000e+00 1.161300000e+15
3.562877270e-01 5.692000000e+06 6.806000000e+00 5.225700000e+15 6.838097391e-01 5.208910000e+09 1.475970000e+05 2.610100000e+04 5.654850000e+00 9.992970000e-01 1.004980000e+00 3.975570000e-01 1.891200000e-01 3.974960000e-07 5.935580000e-06 1.125530000e-11 5.935590000e-06 2.436310000e-03 8.309700000e+05 3.409900000e+08 1.666200000e+00 4.249100000e+00 1.158300000e+15
3.573334230e-01 5.677200000e+06 6.730700000e+00 5.154300000e+15 6.857396430e-01 5.210910000e+09 1.471490000e+05 2.610100000e+04 5.637670000e+00 9.992840000e-01 1.005060000e+00 3.975600000e-01 1.890420000e-01 3.869950000e-07 5.918070000e-06 1.092040000e-11 5.918080000e-06 2.432710000e-03 8.398400000e+05 3.410100000e+08 1.666200000e+00 4.265200000e+00 1.155300000e+15
3.583459800e-01 5.662700000e+06 6.657200000e+00 5.084900000e+15 6.875983790e-01 5.212900000e+09 1.467150000e+05 2.610100000e+04 5.621050000e+00 9.992710000e-01 1.005140000e+00 3.975630000e-01 1.889670000e-01 3.769930000e-07 5.901050000e-06 1.060260000e-11 5.901060000e-06 2.429210000e-03 8.486900000e+05 3.410300000e+08 1.666200000e+00 4.281200000e+00 1.152400000e+15
3.593639280e-01 5.648100000e+06 6.584200000e+00 5.016100000e+15 6.894571151e-01 5.214930000e+09 1.462790000e+05 2.610100000e+04 5.604360000e+00 9.992580000e-01 1.005220000e+00 3.975660000e-01 1.888930000e-01 3.672720000e-07 5.883860000e-06 1.029440000e-11 5.883870000e-06 2.425670000e-03 8.576800000e+05 3.410500000e+08 1.666100000e+00 4.297300000e+00 1.149400000e+15
3.603873390e-01 5.633600000e+06 6.511500000e+00 4.947900000e+15 6.913158512e-01 5.217020000e+09 1.458420000e+05 2.610100000e+04 5.587600000e+00 9.992450000e-01 1.005300000e+00 3.975700000e-01 1.888210000e-01 3.577670000e-07 5.866510000e-06 9.993850000e-12 5.866520000e-06 2.422090000e-03 8.668000000e+05 3.410700000e+08 1.666100000e+00 4.313600000e+00 1.146500000e+15
3.614162850e-01 5.619200000e+06 6.440700000e+00 4.881500000e+15 6.931745872e-01 5.219160000e+09 1.454030000e+05 2.610100000e+04 5.570760000e+00 9.992320000e-01 1.005380000e+00 3.975730000e-01 1.887490000e-01 3.484940000e-07 5.848980000e-06 9.701380000e-12 5.848990000e-06 2.418470000e-03 8.759000000e+05 3.410900000e+08 1.666100000e+00 4.329800000e+00 1.143600000e+15
3.624134610e-01 5.605100000e+06 6.371500000e+00 4.816900000e+15 6.949663418e-01 5.221270000e+09 1.449770000e+05 2.610100000e+04 5.554470000e+00 9.992190000e-01 1.005450000e+00 3.975760000e-01 1.886810000e-01 3.396510000e-07 5.831930000e-06 9.423610000e-12 5.831940000e-06 2.414940000e-03 8.849700000e+05 3.411000000e+08 1.666100000e+00 4.345800000e+00 1.140700000e+15
3.634159150e-01 5.591000000e+06 6.302700000e+00 4.752800000e+15 6.967580964e-01 5.223430000e+09 1.445500000e+05 2.610100000e+04 5.538110000e+00 9.992060000e-01 1.005530000e+00 3.975790000e-01 1.886140000e-01 3.310550000e-07 5.814730000e-06 9.154150000e-12 5.814740000e-06 2.411380000e-03 8.941800000e+05 3.411200000e+08 1.666100000e+00 4.362000000e+00 1.137900000e+15
3.644237170e-01 5.576800000e+06 6.234400000e+00 4.689300000e+15 6.985498510e-01 5.225650000e+09 1.441220000e+05 2.610100000e+04 5.521690000e+00 9.991930000e-01 1.005600000e+00 3.975820000e-01 1.885480000e-01 3.226480000e-07 5.797390000e-06 8.891340000e-12 5.797400000e-06 2.407780000e-03 9.035300000e+05 3.411400000e+08 1.666100000e+00 4.378400000e+00 1.135000000e+15
3.654369370e-01 5.562900000e+06 6.167800000e+00 4.627600000e+15 7.003416055e-01 5.227920000e+09 1.436910000e+05 2.610100000e+04 5.505190000e+00 9.991800000e-01 1.005680000e+00 3.975850000e-01 1.884830000e-01 3.144420000e-07 5.779870000e-06 8.635460000e-12 5.779880000e-06 2.404140000e-03 9.128300000e+05 3.411600000e+08 1.666100000e+00 4.394600000e+00 1.132200000e+15
3.664150750e-01 5.549200000e+06 6.102900000e+00 4.567600000e+15 7.020621923e-01 5.230140000e+09 1.432760000e+05 2.610100000e+04 5.489290000e+00 9.991680000e-01 1.005750000e+00 3.975880000e-01 1.884210000e-01 3.066310000e-07 5.762920000e-06 8.392950000e-12 5.762930000e-06 2.400610000e-03 9.220800000e+05 3.411700000e+08 1.666100000e+00 4.410600000e+00 1.129500000e+15
3.673983370e-01 5.535500000e+06 6.038300000e+00 4.508000000e+15 7.037827791e-01 5.232410000e+09 1.428600000e+05 2.610100000e+04 5.473330000e+00 9.991550000e-01 1.005820000e+00 3.975910000e-01 1.883600000e-01 2.990430000e-07 5.745830000e-06 8.157820000e-12 5.745840000e-06 2.397050000e-03 9.314700000e+05 3.411900000e+08 1.666100000e+00 4.426800000e+00 1.126700000e+15
3.683867890e-01 5.521800000e+06 5.974200000e+00 4.449000000e+15 7.055033658e-01 5.234730000e+09 1.424410000e+05 2.610100000e+04 5.457310000e+00 9.991420000e-01 1.005890000e+00 3.975940000e-01 1.883000000e-01 2.916220000e-07 5.728610000e-06 7.928460000e-12 5.728620000e-06 2.393450000e-03 9.410100000e+05 3.412100000e+08 1.666000000e+00 4.443200000e+00 1.124000000e+15
3.693804950e-01 5.508300000e+06 5.911500000e+00 4.391600000e+15 7.072239526e-01 5.237100000e+09 1.420220000e+05 2.610100000e+04 5.441220000e+00 9.991300000e-01 1.005960000e+00 3.975970000e-01 1.882410000e-01 2.843660000e-07 5.711240000e-06 7.704830000e-12 5.711250000e-06 2.389820000e-03 9.505100000e+05 3.412300000e+08 1.666000000e+00 4.459400000e+00 1.121200000e+15
3.703429670e-01 5.495000000e+06 5.850400000e+00 4.335600000e+15 7.088817442e-01 5.239420000e+09 1.416150000e+05 2.610100000e+04 5.425670000e+00 9.991180000e-01 1.006030000e+00 3.975990000e-01 1.881840000e-01 2.774360000e-07 5.694380000e-06 7.492150000e-12 5.694380000e-06 2.386290000e-03 9.599700000e+05 3.412400000e+08 1.666000000e+00 4.475500000e+00 1.118600000e+15
3.713104410e-01 5.481700000e+06 5.789600000e+00 4.280200000e+15 7.105395358e-01 5.241790000e+09 1.412080000e+05 2.610100000e+04 5.410050000e+00 9.991050000e-01 1.006100000e+00 3.976020000e-01 1.881280000e-01 2.706970000e-07 5.677400000e-06 7.285730000e-12 5.677400000e-06 2.382730000e-03 9.695800000e+05 3.412600000e+08 1.666000000e+00 4.491700000e+00 1.115900000e+15
3.722829770e-01 5.468400000e+06 5.729200000e+00 4.225100000e+15 7.121973274e-01 5.244210000e+09 1.407990000e+05 2.610100000e+04 5.394380000e+00 9.990930000e-01 1.006160000e+00 3.976050000e-01 1.880730000e-01 2.641000000e-07 5.660290000e-06 7.084240000e-12 5.660300000e-06 2.379140000e-03 9.793300000e+05 3.412700000e+08 1.666000000e+00 4.508100000e+00 1.113200000e+15
3.732606400e-01 5.455200000e+06 5.669900000e+00 4.171300000e+15 7.138551191e-01 5.246670000e+09 1.403880000e+05 2.610100000e+04 5.378650000e+00 9.990800000e-01 1.006230000e+00 3.976080000e-01 1.880180000e-01 2.576390000e-07 5.643050000e-06 6.887460000e-12 5.643060000e-06 2.375510000e-03 9.890800000e+05 3.412900000e+08 1.666000000e+00 4.524400000e+00 1.110600000e+15
3.742161210e-01 5.442200000e+06 5.611800000e+00 4.118700000e+15 7.154668609e-01 5.249110000e+09 1.399880000e+05 2.610100000e+04 5.363300000e+00 9.990680000e-01 1.006290000e+00 3.976110000e-01 1.879660000e-01 2.514220000e-07 5.626170000e-06 6.698890000e-12 5.626180000e-06 2.371960000e-03 9.988400000e+05 3.413100000e+08 1.666000000e+00 4.540600000e+00 1.107900000e+15
