# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s] mu Omega[rad/sec]
1.961635980e-01 9.366800000e+06 3.676900000e+01 4.637200000e+16 3.235038012e-01 5.481410000e+09 2.303500000e+05 2.869470000e+04 8.027600000e+00 1.001600000e+00 9.851200000e-01 3.972600000e-01 2.692560000e-01 1.981360000e-02 5.299170000e-06 8.339760000e-07 6.133140000e-06 2.476520000e-03 2.575500000e+05 3.338900000e+08 1.666400000e+00 2.137800000e+00 1.893100000e+15 6.201860000e-01 3.636350000e-06
1.969164150e-01 9.339700000e+06 3.646900000e+01 4.587500000e+16 3.257811715e-01 5.472330000e+09 2.302010000e+05 2.869470000e+04 8.022420000e+00 1.001590000e+00 9.852390000e-01 3.972610000e-01 2.687570000e-01 1.943590000e-02 5.325900000e-06 8.188940000e-07 6.144790000e-06 2.478870000e-03 2.586000000e+05 3.340300000e+08 1.666400000e+00 2.144600000e+00 1.888200000e+15 6.199690000e-01 3.636160000e-06
1.978570450e-01 9.312800000e+06 3.617200000e+01 4.538400000e+16 3.286278844e-01 5.461110000e+09 2.300100000e+05 2.869470000e+04 8.015760000e+00 1.001570000e+00 9.853580000e-01 3.972630000e-01 2.681340000e-01 1.901830000e-02 5.359000000e-06 8.022710000e-07 6.161270000e-06 2.482190000e-03 2.596600000e+05 3.341700000e+08 1.666400000e+00 2.151500000e+00 1.883300000e+15 6.197570000e-01 3.635920000e-06
1.986092660e-01 9.286900000e+06 3.588700000e+01 4.491400000e+16 3.309052547e-01 5.452220000e+09 2.298530000e+05 2.869470000e+04 8.010290000e+00 1.001560000e+00 9.854730000e-01 3.972640000e-01 2.676350000e-01 1.865750000e-02 5.385460000e-06 7.877820000e-07 6.173240000e-06 2.484600000e-03 2.607000000e+05 3.343000000e+08 1.666500000e+00 2.158100000e+00 1.878600000e+15 6.195560000e-01 3.635730000e-06
1.994863600e-01 9.259100000e+06 3.558300000e+01 4.441300000e+16 3.335614890e-01 5.441960000e+09 2.296650000e+05 2.869470000e+04 8.003740000e+00 1.001540000e+00 9.855970000e-01 3.972650000e-01 2.670520000e-01 1.827610000e-02 5.416180000e-06 7.724880000e-07 6.188670000e-06 2.487700000e-03 2.618300000e+05 3.344400000e+08 1.666500000e+00 2.165200000e+00 1.873600000e+15 6.193440000e-01 3.635500000e-06
2.003632090e-01 9.234900000e+06 3.531900000e+01 4.397900000e+16 3.362177233e-01 5.431820000e+09 2.294720000e+05 2.869470000e+04 7.997020000e+00 1.001530000e+00 9.857060000e-01 3.972670000e-01 2.664720000e-01 1.790270000e-02 5.446560000e-06 7.574740000e-07 6.204030000e-06 2.490790000e-03 2.628300000e+05 3.345600000e+08 1.666500000e+00 2.171500000e+00 1.869200000e+15 6.191620000e-01 3.635270000e-06
2.010207090e-01 9.214200000e+06 3.509400000e+01 4.360900000e+16 3.382098990e-01 5.424290000e+09 2.293240000e+05 2.869470000e+04 7.991860000e+00 1.001520000e+00 9.857990000e-01 3.972680000e-01 2.660360000e-01 1.761780000e-02 5.469310000e-06 7.459650000e-07 6.215280000e-06 2.493050000e-03 2.637000000e+05 3.346600000e+08 1.666500000e+00 2.176800000e+00 1.865400000e+15 6.190080000e-01 3.635100000e-06
2.016781190e-01 9.190100000e+06 3.483200000e+01 4.318100000e+16 3.402020748e-01 5.416820000e+09 2.291740000e+05 2.869470000e+04 7.986620000e+00 1.001510000e+00 9.859080000e-01 3.972690000e-01 2.655990000e-01 1.733180000e-02 5.492160000e-06 7.343740000e-07 6.226530000e-06 2.495300000e-03 2.647300000e+05 3.347700000e+08 1.666500000e+00 2.183100000e+00 1.861000000e+15 6.188320000e-01 3.634930000e-06
2.025545600e-01 9.162700000e+06 3.453500000e+01 4.269700000e+16 3.428583091e-01 5.406950000e+09 2.289680000e+05 2.869470000e+04 7.979470000e+00 1.001490000e+00 9.860320000e-01 3.972700000e-01 2.650160000e-01 1.696490000e-02 5.522360000e-06 7.194840000e-07 6.241840000e-06 2.498370000e-03 2.659100000e+05 3.349000000e+08 1.666500000e+00 2.190300000e+00 1.856000000e+15 6.186340000e-01 3.634700000e-06
2.034309200e-01 9.135300000e+06 3.424000000e+01 4.221700000e+16 3.455145434e-01 5.397200000e+09 2.287590000e+05 2.869470000e+04 7.972160000e+00 1.001470000e+00 9.861570000e-01 3.972720000e-01 2.644340000e-01 1.660640000e-02 5.552330000e-06 7.048940000e-07 6.257220000e-06 2.501440000e-03 2.671200000e+05 3.350300000e+08 1.666500000e+00 2.197500000e+00 1.851000000e+15 6.184400000e-01 3.634470000e-06
2.043072450e-01 9.108100000e+06 3.394700000e+01 4.174200000e+16 3.481707777e-01 5.387550000e+09 2.285440000e+05 2.869470000e+04 7.964680000e+00 1.001460000e+00 9.862820000e-01 3.972730000e-01 2.638530000e-01 1.626610000e-02 5.582130000e-06 6.910260000e-07 6.273160000e-06 2.504630000e-03 2.683400000e+05 3.351600000e+08 1.666500000e+00 2.204700000e+00 1.846000000e+15 6.182490000e-01 3.634230000e-06
2.051835820e-01 9.080900000e+06 3.365600000e+01 4.127100000e+16 3.508270120e-01 5.378020000e+09 2.283250000e+05 2.869470000e+04 7.957030000e+00 1.001450000e+00 9.864070000e-01 3.972740000e-01 2.632720000e-01 1.592410000e-02 5.611760000e-06 6.770360000e-07 6.288790000e-06 2.507750000e-03 2.695800000e+05 3.352900000e+08 1.666500000e+00 2.212000000e+00 1.841000000e+15 6.180630000e-01 3.634000000e-06
2.060599740e-01 9.053900000e+06 3.336700000e+01 4.080500000e+16 3.534832463e-01 5.368580000e+09 2.281010000e+05 2.869470000e+04 7.949230000e+00 1.001430000e+00 9.865320000e-01 3.972760000e-01 2.626920000e-01 1.558510000e-02 5.641200000e-06 6.631290000e-07 6.304330000e-06 2.510840000e-03 2.708300000e+05 3.354100000e+08 1.666500000e+00 2.219200000e+00 1.835900000e+15 6.178800000e-01 3.633770000e-06
2.069364690e-01 9.030200000e+06 3.311600000e+01 4.040100000e+16 3.561394806e-01 5.359260000e+09 2.278720000e+05 2.869470000e+04 7.941260000e+00 1.001420000e+00 9.866420000e-01 3.972770000e-01 2.621130000e-01 1.527330000e-02 5.670300000e-06 6.503300000e-07 6.320630000e-06 2.514090000e-03 2.719400000e+05 3.355200000e+08 1.666500000e+00 2.225600000e+00 1.831600000e+15 6.177230000e-01 3.633530000e-06
2.075939310e-01 9.006700000e+06 3.286600000e+01 4.000000000e+16 3.581316563e-01 5.352330000e+09 2.276980000e+05 2.869470000e+04 7.935180000e+00 1.001400000e+00 9.867520000e-01 3.972780000e-01 2.616790000e-01 1.501670000e-02 5.692220000e-06 6.397350000e-07 6.331950000e-06 2.516340000e-03 2.730700000e+05 3.356200000e+08 1.666500000e+00 2.232000000e+00 1.827200000e+15 6.175680000e-01 3.633350000e-06
2.084707130e-01 8.979900000e+06 3.258300000e+01 3.954500000e+16 3.607878906e-01 5.343190000e+09 2.274610000e+05 2.869470000e+04 7.926930000e+00 1.001390000e+00 9.868780000e-01 3.972790000e-01 2.610980000e-01 1.470100000e-02 5.721200000e-06 6.266940000e-07 6.347890000e-06 2.519500000e-03 2.743700000e+05 3.357400000e+08 1.666500000e+00 2.239300000e+00 1.822200000e+15 6.173950000e-01 3.633110000e-06
2.093477210e-01 8.956500000e+06 3.233600000e+01 3.915200000e+16 3.634441249e-01 5.334150000e+09 2.272200000e+05 2.869470000e+04 7.918530000e+00 1.001380000e+00 9.869880000e-01 3.972810000e-01 2.605210000e-01 1.439950000e-02 5.749760000e-06 6.142220000e-07 6.363980000e-06 2.522690000e-03 2.755200000e+05 3.358500000e+08 1.666500000e+00 2.245800000e+00 1.817900000e+15 6.172460000e-01 3.632870000e-06
2.100056490e-01 8.933200000e+06 3.209000000e+01 3.876100000e+16 3.654363006e-01 5.327430000e+09 2.270360000e+05 2.869470000e+04 7.912120000e+00 1.001360000e+00 9.870980000e-01 3.972820000e-01 2.600880000e-01 1.416250000e-02 5.771270000e-06 6.043780000e-07 6.375650000e-06 2.525000000e-03 2.766900000e+05 3.359500000e+08 1.666500000e+00 2.252200000e+00 1.813500000e+15 6.170990000e-01 3.632690000e-06
2.108831600e-01 8.906600000e+06 3.181200000e+01 3.831800000e+16 3.680925349e-01 5.318570000e+09 2.267870000e+05 2.869470000e+04 7.903450000e+00 1.001350000e+00 9.872250000e-01 3.972830000e-01 2.595100000e-01 1.386520000e-02 5.799690000e-06 5.920200000e-07 6.391710000e-06 2.528180000e-03 2.780500000e+05 3.360600000e+08 1.666500000e+00 2.259600000e+00 1.808500000e+15 6.169350000e-01 3.632450000e-06
2.117610190e-01 8.880100000e+06 3.153500000e+01 3.787900000e+16 3.707487692e-01 5.309810000e+09 2.265340000e+05 2.869470000e+04 7.894620000e+00 1.001330000e+00 9.873510000e-01 3.972840000e-01 2.589340000e-01 1.355860000e-02 5.827840000e-06 5.792250000e-07 6.407060000e-06 2.531220000e-03 2.794200000e+05 3.361700000e+08 1.666500000e+00 2.267100000e+00 1.803600000e+15 6.167740000e-01 3.632200000e-06
2.126392700e-01 8.855000000e+06 3.127400000e+01 3.746700000e+16 3.734050035e-01 5.301140000e+09 2.262760000e+05 2.869470000e+04 7.885630000e+00 1.001320000e+00 9.874710000e-01 3.972860000e-01 2.583590000e-01 1.328030000e-02 5.855700000e-06 5.676100000e-07 6.423310000e-06 2.534430000e-03 2.807400000e+05 3.362800000e+08 1.666500000e+00 2.274100000e+00 1.798900000e+15 6.166240000e-01 3.631950000e-06
2.134288720e-01 8.831300000e+06 3.102800000e+01 3.708000000e+16 3.757920037e-01 5.293440000e+09 2.260400000e+05 2.869470000e+04 7.877430000e+00 1.001310000e+00 9.875850000e-01 3.972870000e-01 2.578430000e-01 1.302020000e-02 5.880590000e-06 5.567180000e-07 6.437310000e-06 2.537190000e-03 2.820000000e+05 3.363800000e+08 1.666500000e+00 2.280900000e+00 1.794400000e+15 6.164840000e-01 3.631730000e-06
2.142188590e-01 8.807700000e+06 3.078400000e+01 3.669600000e+16 3.781790038e-01 5.285820000e+09 2.258020000e+05 2.869470000e+04 7.869110000e+00 1.001300000e+00 9.876990000e-01 3.972880000e-01 2.573280000e-01 1.275320000e-02 5.905330000e-06 5.455020000e-07 6.450830000e-06 2.539850000e-03 2.832800000e+05 3.364800000e+08 1.666500000e+00 2.287600000e+00 1.789900000e+15 6.163470000e-01 3.631510000e-06
2.150092610e-01 8.788100000e+06 3.058200000e+01 3.637900000e+16 3.805660040e-01 5.278270000e+09 2.255590000e+05 2.869470000e+04 7.860660000e+00 1.001280000e+00 9.877940000e-01 3.972890000e-01 2.568150000e-01 1.251160000e-02 5.929690000e-06 5.353530000e-07 6.465050000e-06 2.542650000e-03 2.843600000e+05 3.365600000e+08 1.666500000e+00 2.293300000e+00 1.786200000e+15 6.162350000e-01 3.631280000e-06
2.155364410e-01 8.768500000e+06 3.038000000e+01 3.606400000e+16 3.821573374e-01 5.273280000e+09 2.253960000e+05 2.869470000e+04 7.854960000e+00 1.001270000e+00 9.878900000e-01 3.972900000e-01 2.564720000e-01 1.232870000e-02 5.946090000e-06 5.276380000e-07 6.473720000e-06 2.544350000e-03 2.854500000e+05 3.366400000e+08 1.666500000e+00 2.298900000e+00 1.782500000e+15 6.161240000e-01 3.631130000e-06
2.163276070e-01 8.745000000e+06 3.013900000e+01 3.568800000e+16 3.845443376e-01 5.265870000e+09 2.251480000e+05 2.869470000e+04 7.846320000e+00 1.001260000e+00 9.880040000e-01 3.972910000e-01 2.559570000e-01 1.207650000e-02 5.970400000e-06 5.169950000e-07 6.487390000e-06 2.547040000e-03 2.867800000e+05 3.367300000e+08 1.666500000e+00 2.305700000e+00 1.778100000e+15 6.159940000e-01 3.630910000e-06
2.171192740e-01 8.721600000e+06 2.990000000e+01 3.531600000e+16 3.869313377e-01 5.258520000e+09 2.248960000e+05 2.869470000e+04 7.837550000e+00 1.001250000e+00 9.881190000e-01 3.972920000e-01 2.554450000e-01 1.181440000e-02 5.994460000e-06 5.059070000e-07 6.500360000e-06 2.549580000e-03 2.881200000e+05 3.368200000e+08 1.666500000e+00 2.312600000e+00 1.773700000e+15 6.158660000e-01 3.630680000e-06
2.179114720e-01 8.702200000e+06 2.970200000e+01 3.500900000e+16 3.893183379e-01 5.251260000e+09 2.246410000e+05 2.869470000e+04 7.828670000e+00 1.001240000e+00 9.882140000e-01 3.972930000e-01 2.549350000e-01 1.160190000e-02 6.018130000e-06 4.969270000e-07 6.515060000e-06 2.552460000e-03 2.892400000e+05 3.369000000e+08 1.666500000e+00 2.318300000e+00 1.770000000e+15 6.157610000e-01 3.630450000e-06
2.184399130e-01 8.682800000e+06 2.950500000e+01 3.470300000e+16 3.909096713e-01 5.246450000e+09 2.244700000e+05 2.869470000e+04 7.822680000e+00 1.001230000e+00 9.883100000e-01 3.972940000e-01 2.545940000e-01 1.143360000e-02 6.034060000e-06 4.897870000e-07 6.523840000e-06 2.554180000e-03 2.903900000e+05 3.369700000e+08 1.666500000e+00 2.324100000e+00 1.766300000e+15 6.156580000e-01 3.630290000e-06
2.192330690e-01 8.659600000e+06 2.926900000e+01 3.433900000e+16 3.932966714e-01 5.239310000e+09 2.242090000e+05 2.869470000e+04 7.813610000e+00 1.001210000e+00 9.884250000e-01 3.972950000e-01 2.540830000e-01 1.118800000e-02 6.057650000e-06 4.793570000e-07 6.537010000e-06 2.556760000e-03 2.917700000e+05 3.370600000e+08 1.666500000e+00 2.331000000e+00 1.761900000e+15 6.155360000e-01 3.630060000e-06
2.200268400e-01 8.640300000e+06 2.907400000e+01 3.403900000e+16 3.956836716e-01 5.232240000e+09 2.239450000e+05 2.869470000e+04 7.804410000e+00 1.001200000e+00 9.885210000e-01 3.972960000e-01 2.535760000e-01 1.096920000e-02 6.080790000e-06 4.700570000e-07 6.550850000e-06 2.559460000e-03 2.929300000e+05 3.371400000e+08 1.666600000e+00 2.336800000e+00 1.758200000e+15 6.154370000e-01 3.629830000e-06
2.205563760e-01 8.621000000e+06 2.888000000e+01 3.374000000e+16 3.972750050e-01 5.227570000e+09 2.237680000e+05 2.869470000e+04 7.798220000e+00 1.001190000e+00 9.886180000e-01 3.972970000e-01 2.532370000e-01 1.081650000e-02 6.096360000e-06 4.635560000e-07 6.559910000e-06 2.561230000e-03 2.941100000e+05 3.372100000e+08 1.666600000e+00 2.342600000e+00 1.754500000e+15 6.153380000e-01 3.629670000e-06
2.213512440e-01 8.597900000e+06 2.864800000e+01 3.338400000e+16 3.996620052e-01 5.220620000e+09 2.234980000e+05 2.869470000e+04 7.788830000e+00 1.001180000e+00 9.887330000e-01 3.972990000e-01 2.527290000e-01 1.058620000e-02 6.119400000e-06 4.537380000e-07 6.573140000e-06 2.563810000e-03 2.955400000e+05 3.373000000e+08 1.666600000e+00 2.349600000e+00 1.750100000e+15 6.152220000e-01 3.629440000e-06
2.221468110e-01 8.578800000e+06 2.845600000e+01 3.309000000e+16 4.020490053e-01 5.213750000e+09 2.232260000e+05 2.869470000e+04 7.779330000e+00 1.001170000e+00 9.888290000e-01 3.973000000e-01 2.522240000e-01 1.037420000e-02 6.141970000e-06 4.446880000e-07 6.586660000e-06 2.566450000e-03 2.967500000e+05 3.373700000e+08 1.666600000e+00 2.355400000e+00 1.746400000e+15 6.151280000e-01 3.629200000e-06
2.226775910e-01 8.559600000e+06 2.826400000e+01 3.279700000e+16 4.036403388e-01 5.209210000e+09 2.230420000e+05 2.869470000e+04 7.772930000e+00 1.001160000e+00 9.889260000e-01 3.973010000e-01 2.518880000e-01 1.023020000e-02 6.157160000e-06 4.385350000e-07 6.595690000e-06 2.568210000e-03 2.979700000e+05 3.374400000e+08 1.666600000e+00 2.361300000e+00 1.742800000e+15 6.150340000e-01 3.629040000e-06
2.234743960e-01 8.536700000e+06 2.803500000e+01 3.244900000e+16 4.060273389e-01 5.202450000e+09 2.227640000e+05 2.869470000e+04 7.763240000e+00 1.001150000e+00 9.890410000e-01 3.973020000e-01 2.513830000e-01 1.001050000e-02 6.179620000e-06 4.291330000e-07 6.608760000e-06 2.570750000e-03 2.994500000e+05 3.375200000e+08 1.666600000e+00 2.368400000e+00 1.738400000e+15 6.149240000e-01 3.628800000e-06
2.242719840e-01 8.517700000e+06 2.784600000e+01 3.216200000e+16 4.084143391e-01 5.195770000e+09 2.224830000e+05 2.869470000e+04 7.753440000e+00 1.001140000e+00 9.891380000e-01 3.973030000e-01 2.508820000e-01 9.808800000e-03 6.201600000e-06 4.204890000e-07 6.622090000e-06 2.573340000e-03 3.006900000e+05 3.375900000e+08 1.666600000e+00 2.374400000e+00 1.734700000e+15 6.148340000e-01 3.628560000e-06
2.248041580e-01 8.498600000e+06 2.765700000e+01 3.187600000e+16 4.100056725e-01 5.191350000e+09 2.222930000e+05 2.869470000e+04 7.746840000e+00 1.001120000e+00 9.892350000e-01 3.973040000e-01 2.505480000e-01 9.672560000e-03 6.216390000e-06 4.146440000e-07 6.631040000e-06 2.575080000e-03 3.019500000e+05 3.376600000e+08 1.666600000e+00 2.380300000e+00 1.731000000e+15 6.147450000e-01 3.628400000e-06
2.256031230e-01 8.475900000e+06 2.743200000e+01 3.153600000e+16 4.123926726e-01 5.184790000e+09 2.220070000e+05 2.869470000e+04 7.736850000e+00 1.001110000e+00 9.893510000e-01 3.973050000e-01 2.500470000e-01 9.466030000e-03 6.238250000e-06 4.057750000e-07 6.644020000e-06 2.577600000e-03 3.034800000e+05 3.377400000e+08 1.666600000e+00 2.387500000e+00 1.726600000e+15 6.146400000e-01 3.628160000e-06
2.264029570e-01 8.453100000e+06 2.720800000e+01 3.119800000e+16 4.147796728e-01 5.178300000e+09 2.217170000e+05 2.869470000e+04 7.726750000e+00 1.001100000e+00 9.894670000e-01 3.973060000e-01 2.495490000e-01 9.252090000e-03 6.259810000e-06 3.965780000e-07 6.656390000e-06 2.580000000e-03 3.050200000e+05 3.378200000e+08 1.666600000e+00 2.394700000e+00 1.722300000e+15 6.145370000e-01 3.627910000e-06
2.272036910e-01 8.430500000e+06 2.698600000e+01 3.086400000e+16 4.171666729e-01 5.171870000e+09 2.214240000e+05 2.869470000e+04 7.716530000e+00 1.001090000e+00 9.895840000e-01 3.973070000e-01 2.490520000e-01 9.065430000e-03 6.281130000e-06 3.885400000e-07 6.669670000e-06 2.582570000e-03 3.065800000e+05 3.379000000e+08 1.666600000e+00 2.402000000e+00 1.717900000e+15 6.144360000e-01 3.627670000e-06
2.280053560e-01 8.411600000e+06 2.680100000e+01 3.058700000e+16 4.195536731e-01 5.165520000e+09 2.211270000e+05 2.869470000e+04 7.706210000e+00 1.001080000e+00 9.896810000e-01 3.973080000e-01 2.485590000e-01 8.894690000e-03 6.302000000e-06 3.811770000e-07 6.683180000e-06 2.585180000e-03 3.079000000e+05 3.379700000e+08 1.666600000e+00 2.408100000e+00 1.714200000e+15 6.143530000e-01 3.627420000e-06
2.285403310e-01 8.392800000e+06 2.661700000e+01 3.031200000e+16 4.211450065e-01 5.161320000e+09 2.209280000e+05 2.869470000e+04 7.699270000e+00 1.001070000e+00 9.897780000e-01 3.973090000e-01 2.482300000e-01 8.759890000e-03 6.316050000e-06 3.753630000e-07 6.691410000e-06 2.586780000e-03 3.092300000e+05 3.380300000e+08 1.666600000e+00 2.414200000e+00 1.710600000e+15 6.142710000e-01 3.627260000e-06
2.293436210e-01 8.368300000e+06 2.637900000e+01 2.995700000e+16 4.235320067e-01 5.155090000e+09 2.206270000e+05 2.869470000e+04 7.688760000e+00 1.001050000e+00 9.899050000e-01 3.973100000e-01 2.477350000e-01 8.561920000e-03 6.336880000e-06 3.668170000e-07 6.703700000e-06 2.589150000e-03 3.109900000e+05 3.381100000e+08 1.666600000e+00 2.422200000e+00 1.705800000e+15 6.141670000e-01 3.627000000e-06
2.302878630e-01 8.345700000e+06 2.616000000e+01 2.963000000e+16 4.263339780e-01 5.147850000e+09 2.202690000e+05 2.869470000e+04 7.676290000e+00 1.001040000e+00 9.900230000e-01 3.973120000e-01 2.471610000e-01 8.345850000e-03 6.360640000e-06 3.574780000e-07 6.718120000e-06 2.591930000e-03 3.126400000e+05 3.381900000e+08 1.666600000e+00 2.429600000e+00 1.701500000e+15 6.140730000e-01 3.626710000e-06
2.309648580e-01 8.326800000e+06 2.597700000e+01 2.936000000e+16 4.283402827e-01 5.142730000e+09 2.200100000e+05 2.869470000e+04 7.667270000e+00 1.001030000e+00 9.901210000e-01 3.973130000e-01 2.467510000e-01 8.205150000e-03 6.377500000e-06 3.513840000e-07 6.728880000e-06 2.594010000e-03 3.140300000e+05 3.382500000e+08 1.666600000e+00 2.435900000e+00 1.697800000e+15 6.139950000e-01 3.626500000e-06
2.316426180e-01 8.308000000e+06 2.579600000e+01 2.909200000e+16 4.303465873e-01 5.137650000e+09 2.197490000e+05 2.869470000e+04 7.658170000e+00 1.001020000e+00 9.902200000e-01 3.973140000e-01 2.463420000e-01 8.059980000e-03 6.394220000e-06 3.450940000e-07 6.739320000e-06 2.596020000e-03 3.154300000e+05 3.383100000e+08 1.666600000e+00 2.442200000e+00 1.694100000e+15 6.139180000e-01 3.626280000e-06
2.323211610e-01 8.289200000e+06 2.561500000e+01 2.882500000e+16 4.323528919e-01 5.132630000e+09 2.194860000e+05 2.869470000e+04 7.648990000e+00 1.001010000e+00 9.903180000e-01 3.973150000e-01 2.459350000e-01 7.898730000e-03 6.410760000e-06 3.381130000e-07 6.748880000e-06 2.597860000e-03 3.168500000e+05 3.383800000e+08 1.666600000e+00 2.448500000e+00 1.690500000e+15 6.138430000e-01 3.626070000e-06
2.330005070e-01 8.270400000e+06 2.543500000e+01 2.856000000e+16 4.343591966e-01 5.127650000e+09 2.192200000e+05 2.869470000e+04 7.639740000e+00 1.001000000e+00 9.904170000e-01 3.973160000e-01 2.455280000e-01 7.752530000e-03 6.427120000e-06 3.317720000e-07 6.758890000e-06 2.599790000e-03 3.182900000e+05 3.384400000e+08 1.666600000e+00 2.454900000e+00 1.686800000e+15 6.137690000e-01 3.625850000e-06
2.336806740e-01 8.249400000e+06 2.523400000e+01 2.826500000e+16 4.363655012e-01 5.122710000e+09 2.189520000e+05 2.869470000e+04 7.630420000e+00 1.000990000e+00 9.905280000e-01 3.973170000e-01 2.451220000e-01 7.602950000e-03 6.443400000e-06 3.252820000e-07 6.768690000e-06 2.601670000e-03 3.199300000e+05 3.385000000e+08 1.666600000e+00 2.462100000e+00 1.682700000e+15 6.136870000e-01 3.625630000e-06
2.345320720e-01 8.228400000e+06 2.503400000e+01 2.797100000e+16 4.388733820e-01 5.116610000e+09 2.186150000e+05 2.869470000e+04 7.618650000e+00 1.000970000e+00 9.906390000e-01 3.973180000e-01 2.446180000e-01 7.426890000e-03 6.463250000e-06 3.176340000e-07 6.780890000e-06 2.604010000e-03 3.215700000e+05 3.385700000e+08 1.666600000e+00 2.469300000e+00 1.678600000e+15 6.136070000e-01 3.625360000e-06
2.352141600e-01 8.207400000e+06 2.483500000e+01 2.768000000e+16 4.408796866e-01 5.111780000e+09 2.183420000e+05 2.869470000e+04 7.609160000e+00 1.000960000e+00 9.907500000e-01 3.973190000e-01 2.442170000e-01 7.279200000e-03 6.479070000e-06 3.112200000e-07 6.790290000e-06 2.605820000e-03 3.232400000e+05 3.386400000e+08 1.666600000e+00 2.476600000e+00 1.674500000e+15 6.135280000e-01 3.625140000e-06
