# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s] mu Omega[rad/sec]
2.217324740e-01 6.950300000e+06 2.513200000e+01 2.363800000e+16 4.163710062e-01 5.070890000e+09 1.856340000e+05 4.093870000e+04 4.534430000e+00 1.001350000e+00 9.857680000e-01 3.971950000e-01 2.445560000e-01 2.533290000e-03 5.508230000e-06 9.286280000e-08 5.601090000e-06 2.366660000e-03 1.203100000e+05 3.358600000e+08 1.667600000e+00 3.978500000e+00 1.411400000e+15 6.160860000e-01 2.424210000e-06
2.222151530e-01 6.939100000e+06 2.500700000e+01 2.348200000e+16 4.179623397e-01 5.065340000e+09 1.855350000e+05 4.093870000e+04 4.532010000e+00 1.001340000e+00 9.858590000e-01 3.971950000e-01 2.442410000e-01 2.514340000e-03 5.523230000e-06 9.221920000e-08 5.615450000e-06 2.369690000e-03 1.206400000e+05 3.358800000e+08 1.667600000e+00 3.987800000e+00 1.409100000e+15 6.160700000e-01 2.424070000e-06
2.226981500e-01 6.927800000e+06 2.488100000e+01 2.332600000e+16 4.195536731e-01 5.059840000e+09 1.854340000e+05 4.093870000e+04 4.529550000e+00 1.001330000e+00 9.859500000e-01 3.971960000e-01 2.439260000e-01 2.495190000e-03 5.538150000e-06 9.156580000e-08 5.629720000e-06 2.372700000e-03 1.209700000e+05 3.359100000e+08 1.667600000e+00 3.997200000e+00 1.406900000e+15 6.160540000e-01 2.423920000e-06
2.231814740e-01 6.916600000e+06 2.475700000e+01 2.317200000e+16 4.211450065e-01 5.054370000e+09 1.853320000e+05 4.093870000e+04 4.527060000e+00 1.001320000e+00 9.860410000e-01 3.971960000e-01 2.436110000e-01 2.475690000e-03 5.552990000e-06 9.089760000e-08 5.643890000e-06 2.375690000e-03 1.213100000e+05 3.359400000e+08 1.667600000e+00 4.006600000e+00 1.404600000e+15 6.160380000e-01 2.423780000e-06
2.236651330e-01 6.905400000e+06 2.463200000e+01 2.301800000e+16 4.227363400e-01 5.048950000e+09 1.852290000e+05 4.093870000e+04 4.524530000e+00 1.001310000e+00 9.861320000e-01 3.971970000e-01 2.432970000e-01 2.456470000e-03 5.567760000e-06 9.023750000e-08 5.657990000e-06 2.378650000e-03 1.216400000e+05 3.359700000e+08 1.667600000e+00 4.016000000e+00 1.402300000e+15 6.160220000e-01 2.423640000e-06
2.241491370e-01 6.892700000e+06 2.449200000e+01 2.284400000e+16 4.243276734e-01 5.043560000e+09 1.851240000e+05 4.093870000e+04 4.521970000e+00 1.001300000e+00 9.862360000e-01 3.971970000e-01 2.429830000e-01 2.435700000e-03 5.582520000e-06 8.951860000e-08 5.672040000e-06 2.381600000e-03 1.220300000e+05 3.360000000e+08 1.667600000e+00 4.026700000e+00 1.399800000e+15 6.160050000e-01 2.423490000e-06
2.247598570e-01 6.878600000e+06 2.433600000e+01 2.265200000e+16 4.263339780e-01 5.036830000e+09 1.849900000e+05 4.093870000e+04 4.518700000e+00 1.001290000e+00 9.863510000e-01 3.971980000e-01 2.425880000e-01 2.409800000e-03 5.600930000e-06 8.861950000e-08 5.689550000e-06 2.385280000e-03 1.224600000e+05 3.360300000e+08 1.667600000e+00 4.038700000e+00 1.396900000e+15 6.159850000e-01 2.423310000e-06
2.253711550e-01 6.864600000e+06 2.418100000e+01 2.246100000e+16 4.283402827e-01 5.030160000e+09 1.848530000e+05 4.093870000e+04 4.515370000e+00 1.001280000e+00 9.864670000e-01 3.971980000e-01 2.421940000e-01 2.383930000e-03 5.619170000e-06 8.771890000e-08 5.706890000e-06 2.388910000e-03 1.229000000e+05 3.360700000e+08 1.667600000e+00 4.050700000e+00 1.394100000e+15 6.159660000e-01 2.423130000e-06
2.259830480e-01 6.850500000e+06 2.402600000e+01 2.227200000e+16 4.303465873e-01 5.023560000e+09 1.847150000e+05 4.093870000e+04 4.511980000e+00 1.001260000e+00 9.865830000e-01 3.971990000e-01 2.418010000e-01 2.359170000e-03 5.637280000e-06 8.685560000e-08 5.724140000e-06 2.392520000e-03 1.233400000e+05 3.361000000e+08 1.667600000e+00 4.062800000e+00 1.391200000e+15 6.159470000e-01 2.422940000e-06
2.265955520e-01 6.836400000e+06 2.387200000e+01 2.208300000e+16 4.323528919e-01 5.017020000e+09 1.845740000e+05 4.093870000e+04 4.508540000e+00 1.001250000e+00 9.866980000e-01 3.971990000e-01 2.414090000e-01 2.332760000e-03 5.655250000e-06 8.592870000e-08 5.741180000e-06 2.396080000e-03 1.237900000e+05 3.361300000e+08 1.667600000e+00 4.074900000e+00 1.388400000e+15 6.159280000e-01 2.422750000e-06
2.272086850e-01 6.822400000e+06 2.371900000e+01 2.189600000e+16 4.343591966e-01 5.010540000e+09 1.844310000e+05 4.093870000e+04 4.505050000e+00 1.001240000e+00 9.868140000e-01 3.972000000e-01 2.410170000e-01 2.306010000e-03 5.673070000e-06 8.498640000e-08 5.758060000e-06 2.399600000e-03 1.242500000e+05 3.361700000e+08 1.667600000e+00 4.087100000e+00 1.385500000e+15 6.159100000e-01 2.422570000e-06
2.278224640e-01 6.808400000e+06 2.356600000e+01 2.171000000e+16 4.363655012e-01 5.004120000e+09 1.842860000e+05 4.093870000e+04 4.501510000e+00 1.001230000e+00 9.869300000e-01 3.972010000e-01 2.406270000e-01 2.279470000e-03 5.690750000e-06 8.404870000e-08 5.774800000e-06 2.403080000e-03 1.247100000e+05 3.362000000e+08 1.667600000e+00 4.099300000e+00 1.382700000e+15 6.158910000e-01 2.422380000e-06
2.284369060e-01 6.794400000e+06 2.341300000e+01 2.152400000e+16 4.383718058e-01 4.997760000e+09 1.841390000e+05 4.093870000e+04 4.497910000e+00 1.001220000e+00 9.870470000e-01 3.972010000e-01 2.402380000e-01 2.252640000e-03 5.708270000e-06 8.309780000e-08 5.791370000e-06 2.406530000e-03 1.251700000e+05 3.362400000e+08 1.667600000e+00 4.111600000e+00 1.379900000e+15 6.158730000e-01 2.422190000e-06
2.290520300e-01 6.780500000e+06 2.326100000e+01 2.134100000e+16 4.403781105e-01 4.991460000e+09 1.839890000e+05 4.093870000e+04 4.494260000e+00 1.001200000e+00 9.871630000e-01 3.972020000e-01 2.398500000e-01 2.225730000e-03 5.725650000e-06 8.214100000e-08 5.807790000e-06 2.409940000e-03 1.256400000e+05 3.362700000e+08 1.667600000e+00 4.123900000e+00 1.377100000e+15 6.158550000e-01 2.422000000e-06
2.296678510e-01 6.766500000e+06 2.311000000e+01 2.115800000e+16 4.423844151e-01 4.985230000e+09 1.838380000e+05 4.093870000e+04 4.490560000e+00 1.001190000e+00 9.872790000e-01 3.972030000e-01 2.394630000e-01 2.198730000e-03 5.742870000e-06 8.117790000e-08 5.824050000e-06 2.413310000e-03 1.261200000e+05 3.363000000e+08 1.667600000e+00 4.136300000e+00 1.374200000e+15 6.158370000e-01 2.421810000e-06
2.302843880e-01 6.752600000e+06 2.295900000e+01 2.097600000e+16 4.443907197e-01 4.979050000e+09 1.836840000e+05 4.093870000e+04 4.486800000e+00 1.001180000e+00 9.873960000e-01 3.972030000e-01 2.390780000e-01 2.171670000e-03 5.759940000e-06 8.021040000e-08 5.840150000e-06 2.416640000e-03 1.266000000e+05 3.363400000e+08 1.667600000e+00 4.148700000e+00 1.371400000e+15 6.158200000e-01 2.421620000e-06
2.309016570e-01 6.738600000e+06 2.280900000e+01 2.079600000e+16 4.463970243e-01 4.972930000e+09 1.835280000e+05 4.093870000e+04 4.482990000e+00 1.001170000e+00 9.875130000e-01 3.972040000e-01 2.386930000e-01 2.144580000e-03 5.776850000e-06 7.923890000e-08 5.856080000e-06 2.419930000e-03 1.270800000e+05 3.363700000e+08 1.667600000e+00 4.161200000e+00 1.368600000e+15 6.158020000e-01 2.421420000e-06
2.315196770e-01 6.724700000e+06 2.265900000e+01 2.061600000e+16 4.484033290e-01 4.966880000e+09 1.833700000e+05 4.093870000e+04 4.479130000e+00 1.001160000e+00 9.876290000e-01 3.972050000e-01 2.383100000e-01 2.117490000e-03 5.793600000e-06 7.826500000e-08 5.871860000e-06 2.423190000e-03 1.275800000e+05 3.364100000e+08 1.667700000e+00 4.173700000e+00 1.365800000e+15 6.157850000e-01 2.421230000e-06
2.321384650e-01 6.710900000e+06 2.251000000e+01 2.043800000e+16 4.504096336e-01 4.960880000e+09 1.832100000e+05 4.093870000e+04 4.475220000e+00 1.001140000e+00 9.877460000e-01 3.972050000e-01 2.379280000e-01 2.090130000e-03 5.810190000e-06 7.727860000e-08 5.887460000e-06 2.426410000e-03 1.280700000e+05 3.364400000e+08 1.667700000e+00 4.186300000e+00 1.363000000e+15 6.157680000e-01 2.421030000e-06
2.327580390e-01 6.697000000e+06 2.236200000e+01 2.026100000e+16 4.524159382e-01 4.954930000e+09 1.830470000e+05 4.093870000e+04 4.471250000e+00 1.001130000e+00 9.878630000e-01 3.972060000e-01 2.375470000e-01 2.062110000e-03 5.826610000e-06 7.626570000e-08 5.902880000e-06 2.429580000e-03 1.285800000e+05 3.364700000e+08 1.667700000e+00 4.198900000e+00 1.360100000e+15 6.157520000e-01 2.420840000e-06
2.333784150e-01 6.683100000e+06 2.221400000e+01 2.008400000e+16 4.544222429e-01 4.949050000e+09 1.828830000e+05 4.093870000e+04 4.467240000e+00 1.001120000e+00 9.879800000e-01 3.972070000e-01 2.371670000e-01 2.033590000e-03 5.842880000e-06 7.523160000e-08 5.918110000e-06 2.432720000e-03 1.290900000e+05 3.365100000e+08 1.667700000e+00 4.211600000e+00 1.357300000e+15 6.157350000e-01 2.420640000e-06
2.339996120e-01 6.669300000e+06 2.206600000e+01 1.990900000e+16 4.564285475e-01 4.943220000e+09 1.827160000e+05 4.093870000e+04 4.463170000e+00 1.001110000e+00 9.880980000e-01 3.972080000e-01 2.367890000e-01 2.004730000e-03 5.858980000e-06 7.418310000e-08 5.933160000e-06 2.435810000e-03 1.296000000e+05 3.365400000e+08 1.667700000e+00 4.224300000e+00 1.354500000e+15 6.157190000e-01 2.420440000e-06
2.346216480e-01 6.655500000e+06 2.191900000e+01 1.973600000e+16 4.584348521e-01 4.937450000e+09 1.825480000e+05 4.093870000e+04 4.459050000e+00 1.001100000e+00 9.882150000e-01 3.972080000e-01 2.364120000e-01 1.975640000e-03 5.874910000e-06 7.312350000e-08 5.948040000e-06 2.438860000e-03 1.301200000e+05 3.365700000e+08 1.667700000e+00 4.237200000e+00 1.351700000e+15 6.157030000e-01 2.420240000e-06
2.352445400e-01 6.641700000e+06 2.177300000e+01 1.956300000e+16 4.604411568e-01 4.931740000e+09 1.823770000e+05 4.093870000e+04 4.454880000e+00 1.001080000e+00 9.883320000e-01 3.972090000e-01 2.360360000e-01 1.946360000e-03 5.890680000e-06 7.205510000e-08 5.962730000e-06 2.441870000e-03 1.306500000e+05 3.366100000e+08 1.667700000e+00 4.250000000e+00 1.348900000e+15 6.156870000e-01 2.420040000e-06
2.358683060e-01 6.627900000e+06 2.162700000e+01 1.939100000e+16 4.624474614e-01 4.926080000e+09 1.822040000e+05 4.093870000e+04 4.450650000e+00 1.001070000e+00 9.884500000e-01 3.972100000e-01 2.356620000e-01 1.916990000e-03 5.906270000e-06 7.098090000e-08 5.977260000e-06 2.444840000e-03 1.311900000e+05 3.366400000e+08 1.667700000e+00 4.262900000e+00 1.346100000e+15 6.156720000e-01 2.419830000e-06
2.364929640e-01 6.614100000e+06 2.148200000e+01 1.922000000e+16 4.644537660e-01 4.920480000e+09 1.820290000e+05 4.093870000e+04 4.446380000e+00 1.001060000e+00 9.885680000e-01 3.972110000e-01 2.352880000e-01 1.887570000e-03 5.921700000e-06 6.990310000e-08 5.991600000e-06 2.447780000e-03 1.317300000e+05 3.366700000e+08 1.667700000e+00 4.275900000e+00 1.343400000e+15 6.156560000e-01 2.419630000e-06
2.371185320e-01 6.600400000e+06 2.133700000e+01 1.905100000e+16 4.664600707e-01 4.914930000e+09 1.818520000e+05 4.093870000e+04 4.442060000e+00 1.001050000e+00 9.886860000e-01 3.972110000e-01 2.349170000e-01 1.858160000e-03 5.936960000e-06 6.882370000e-08 6.005780000e-06 2.450670000e-03 1.322700000e+05 3.367000000e+08 1.667700000e+00 4.288900000e+00 1.340600000e+15 6.156410000e-01 2.419430000e-06
2.377450290e-01 6.586600000e+06 2.119200000e+01 1.888200000e+16 4.684663753e-01 4.909440000e+09 1.816730000e+05 4.093870000e+04 4.437680000e+00 1.001040000e+00 9.888030000e-01 3.972120000e-01 2.345460000e-01 1.828810000e-03 5.952040000e-06 6.774470000e-08 6.019780000e-06 2.453520000e-03 1.328200000e+05 3.367400000e+08 1.667700000e+00 4.302000000e+00 1.337800000e+15 6.156260000e-01 2.419220000e-06
2.383724720e-01 6.572900000e+06 2.104900000e+01 1.871400000e+16 4.704726799e-01 4.904010000e+09 1.814920000e+05 4.093870000e+04 4.433260000e+00 1.001020000e+00 9.889210000e-01 3.972130000e-01 2.341770000e-01 1.799550000e-03 5.966950000e-06 6.666770000e-08 6.033620000e-06 2.456340000e-03 1.333800000e+05 3.367700000e+08 1.667700000e+00 4.315200000e+00 1.335000000e+15 6.156110000e-01 2.419010000e-06
2.390008790e-01 6.559200000e+06 2.090600000e+01 1.854800000e+16 4.724789846e-01 4.898620000e+09 1.813090000e+05 4.093870000e+04 4.428780000e+00 1.001010000e+00 9.890400000e-01 3.972140000e-01 2.338090000e-01 1.770440000e-03 5.981680000e-06 6.559420000e-08 6.047280000e-06 2.459120000e-03 1.339500000e+05 3.368000000e+08 1.667700000e+00 4.328400000e+00 1.332200000e+15 6.155970000e-01 2.418800000e-06
2.396302690e-01 6.545500000e+06 2.076300000e+01 1.838300000e+16 4.744852892e-01 4.893290000e+09 1.811230000e+05 4.093870000e+04 4.424250000e+00 1.001000000e+00 9.891580000e-01 3.972150000e-01 2.334430000e-01 1.741520000e-03 5.996240000e-06 6.452590000e-08 6.060770000e-06 2.461860000e-03 1.345200000e+05 3.368400000e+08 1.667700000e+00 4.341600000e+00 1.329400000e+15 6.155830000e-01 2.418590000e-06
2.402606610e-01 6.531800000e+06 2.062100000e+01 1.821800000e+16 4.764915938e-01 4.888020000e+09 1.809360000e+05 4.093870000e+04 4.419680000e+00 1.000990000e+00 9.892760000e-01 3.972160000e-01 2.330770000e-01 1.712800000e-03 6.010630000e-06 6.346400000e-08 6.074090000e-06 2.464570000e-03 1.351000000e+05 3.368700000e+08 1.667700000e+00 4.355000000e+00 1.326700000e+15 6.155690000e-01 2.418380000e-06
2.408920720e-01 6.518100000e+06 2.047900000e+01 1.805500000e+16 4.784978985e-01 4.882800000e+09 1.807470000e+05 4.093870000e+04 4.415050000e+00 1.000970000e+00 9.893940000e-01 3.972170000e-01 2.327140000e-01 1.684340000e-03 6.024830000e-06 6.241010000e-08 6.087240000e-06 2.467230000e-03 1.356900000e+05 3.369000000e+08 1.667700000e+00 4.368300000e+00 1.323900000e+15 6.155550000e-01 2.418170000e-06
2.415245220e-01 6.504400000e+06 2.033800000e+01 1.789200000e+16 4.805042031e-01 4.877630000e+09 1.805550000e+05 4.093870000e+04 4.410370000e+00 1.000960000e+00 9.895130000e-01 3.972170000e-01 2.323510000e-01 1.656140000e-03 6.038860000e-06 6.136420000e-08 6.100220000e-06 2.469860000e-03 1.362800000e+05 3.369300000e+08 1.667700000e+00 4.381800000e+00 1.321100000e+15 6.155410000e-01 2.417950000e-06
2.421580290e-01 6.490800000e+06 2.019800000e+01 1.773100000e+16 4.825105077e-01 4.872510000e+09 1.803620000e+05 4.093870000e+04 4.405650000e+00 1.000950000e+00 9.896320000e-01 3.972180000e-01 2.319900000e-01 1.628310000e-03 6.052710000e-06 6.033110000e-08 6.113040000e-06 2.472460000e-03 1.368800000e+05 3.369600000e+08 1.667700000e+00 4.395300000e+00 1.318300000e+15 6.155280000e-01 2.417740000e-06
2.427926120e-01 6.477100000e+06 2.005800000e+01 1.757100000e+16 4.845168124e-01 4.867450000e+09 1.801660000e+05 4.093870000e+04 4.400870000e+00 1.000940000e+00 9.897500000e-01 3.972190000e-01 2.316300000e-01 1.600530000e-03 6.066370000e-06 5.929830000e-08 6.125670000e-06 2.475010000e-03 1.374800000e+05 3.370000000e+08 1.667700000e+00 4.408900000e+00 1.315600000e+15 6.155150000e-01 2.417520000e-06
2.434282900e-01 6.463500000e+06 1.991800000e+01 1.741200000e+16 4.865231170e-01 4.862440000e+09 1.799680000e+05 4.093870000e+04 4.396040000e+00 1.000930000e+00 9.898690000e-01 3.972200000e-01 2.312720000e-01 1.573930000e-03 6.079860000e-06 5.830830000e-08 6.138170000e-06 2.477530000e-03 1.381000000e+05 3.370300000e+08 1.667700000e+00 4.422500000e+00 1.312800000e+15 6.155020000e-01 2.417300000e-06
2.440650810e-01 6.446700000e+06 1.974700000e+01 1.721700000e+16 4.885294216e-01 4.857480000e+09 1.797690000e+05 4.093870000e+04 4.391170000e+00 1.000910000e+00 9.900160000e-01 3.972210000e-01 2.309130000e-01 1.545720000e-03 6.093400000e-06 5.725710000e-08 6.150660000e-06 2.480050000e-03 1.388700000e+05 3.370700000e+08 1.667700000e+00 4.439400000e+00 1.309400000e+15 6.154860000e-01 2.417080000e-06
2.449987350e-01 6.426800000e+06 1.954500000e+01 1.698700000e+16 4.914645710e-01 4.850310000e+09 1.794730000e+05 4.093870000e+04 4.383950000e+00 1.000890000e+00 9.901900000e-01 3.972230000e-01 2.303910000e-01 1.505860000e-03 6.112630000e-06 5.577000000e-08 6.168400000e-06 2.483630000e-03 1.397900000e+05 3.371100000e+08 1.667700000e+00 4.459600000e+00 1.305400000e+15 6.154680000e-01 2.416760000e-06
2.459348750e-01 6.407000000e+06 1.934400000e+01 1.676000000e+16 4.943997204e-01 4.843260000e+09 1.791730000e+05 4.093870000e+04 4.376620000e+00 1.000870000e+00 9.903640000e-01 3.972240000e-01 2.298730000e-01 1.467150000e-03 6.131380000e-06 5.432350000e-08 6.185700000e-06 2.487110000e-03 1.407300000e+05 3.371600000e+08 1.667700000e+00 4.479900000e+00 1.301300000e+15 6.154500000e-01 2.416430000e-06
2.468735600e-01 6.387100000e+06 1.914400000e+01 1.653500000e+16 4.973348697e-01 4.836320000e+09 1.788690000e+05 4.093870000e+04 4.369180000e+00 1.000860000e+00 9.905380000e-01 3.972260000e-01 2.293590000e-01 1.431260000e-03 6.149740000e-06 5.297960000e-08 6.202720000e-06 2.490530000e-03 1.416900000e+05 3.372100000e+08 1.667600000e+00 4.500400000e+00 1.297300000e+15 6.154320000e-01 2.416100000e-06
2.478148530e-01 6.367300000e+06 1.894500000e+01 1.631200000e+16 5.002700191e-01 4.829480000e+09 1.785600000e+05 4.093870000e+04 4.361650000e+00 1.000840000e+00 9.907130000e-01 3.972270000e-01 2.288470000e-01 1.394190000e-03 6.167700000e-06 5.159070000e-08 6.219300000e-06 2.493850000e-03 1.426600000e+05 3.372500000e+08 1.667600000e+00 4.521000000e+00 1.293300000e+15 6.154150000e-01 2.415770000e-06
2.487588150e-01 6.347500000e+06 1.874700000e+01 1.609100000e+16 5.032051685e-01 4.822750000e+09 1.782470000e+05 4.093870000e+04 4.354000000e+00 1.000820000e+00 9.908880000e-01 3.972290000e-01 2.283380000e-01 1.357990000e-03 6.185280000e-06 5.023180000e-08 6.235510000e-06 2.497100000e-03 1.436500000e+05 3.373000000e+08 1.667600000e+00 4.541800000e+00 1.289300000e+15 6.153990000e-01 2.415430000e-06
2.497055100e-01 6.327700000e+06 1.855100000e+01 1.587200000e+16 5.061403178e-01 4.816130000e+09 1.779300000e+05 4.093870000e+04 4.346260000e+00 1.000800000e+00 9.910620000e-01 3.972300000e-01 2.278310000e-01 1.323080000e-03 6.202450000e-06 4.892000000e-08 6.251370000e-06 2.500270000e-03 1.446600000e+05 3.373400000e+08 1.667600000e+00 4.562700000e+00 1.285300000e+15 6.153830000e-01 2.415090000e-06
2.506550010e-01 6.308000000e+06 1.835500000e+01 1.565500000e+16 5.090754672e-01 4.809610000e+09 1.776090000e+05 4.093870000e+04 4.338400000e+00 1.000780000e+00 9.912370000e-01 3.972320000e-01 2.273280000e-01 1.289060000e-03 6.219220000e-06 4.763940000e-08 6.266860000e-06 2.503370000e-03 1.456800000e+05 3.373900000e+08 1.667600000e+00 4.583700000e+00 1.281200000e+15 6.153670000e-01 2.414750000e-06
2.516073510e-01 6.288200000e+06 1.816100000e+01 1.544000000e+16 5.120106166e-01 4.803200000e+09 1.772830000e+05 4.093870000e+04 4.330450000e+00 1.000760000e+00 9.914130000e-01 3.972340000e-01 2.268270000e-01 1.255660000e-03 6.235580000e-06 4.638120000e-08 6.281960000e-06 2.506380000e-03 1.467300000e+05 3.374400000e+08 1.667600000e+00 4.605000000e+00 1.277200000e+15 6.153510000e-01 2.414400000e-06
2.525626260e-01 6.268500000e+06 1.796700000e+01 1.522700000e+16 5.149457659e-01 4.796890000e+09 1.769530000e+05 4.093870000e+04 4.322390000e+00 1.000750000e+00 9.915880000e-01 3.972350000e-01 2.263310000e-01 1.223390000e-03 6.251480000e-06 4.516330000e-08 6.296640000e-06 2.509310000e-03 1.477900000e+05 3.374800000e+08 1.667600000e+00 4.626400000e+00 1.273200000e+15 6.153360000e-01 2.414050000e-06
2.535208910e-01 6.248800000e+06 1.777500000e+01 1.501600000e+16 5.178809153e-01 4.790690000e+09 1.766190000e+05 4.093870000e+04 4.314230000e+00 1.000730000e+00 9.917630000e-01 3.972370000e-01 2.258390000e-01 1.193410000e-03 6.266900000e-06 4.402970000e-08 6.310930000e-06 2.512160000e-03 1.488600000e+05 3.375300000e+08 1.667600000e+00 4.648100000e+00 1.269200000e+15 6.153220000e-01 2.413700000e-06
2.544822120e-01 6.229100000e+06 1.758400000e+01 1.480700000e+16 5.208160647e-01 4.784590000e+09 1.762810000e+05 4.093870000e+04 4.305960000e+00 1.000710000e+00 9.919390000e-01 3.972390000e-01 2.253520000e-01 1.164080000e-03 6.281840000e-06 4.291920000e-08 6.324760000e-06 2.514910000e-03 1.499600000e+05 3.375700000e+08 1.667600000e+00 4.669900000e+00 1.265200000e+15 6.153070000e-01 2.413340000e-06
2.554466560e-01 6.209400000e+06 1.739400000e+01 1.460000000e+16 5.237512140e-01 4.778590000e+09 1.759380000e+05 4.093870000e+04 4.297590000e+00 1.000690000e+00 9.921150000e-01 3.972400000e-01 2.248690000e-01 1.135420000e-03 6.296310000e-06 4.183280000e-08 6.338140000e-06 2.517570000e-03 1.510700000e+05 3.376200000e+08 1.667600000e+00 4.692000000e+00 1.261200000e+15 6.152930000e-01 2.412980000e-06
2.564142910e-01 6.189700000e+06 1.720500000e+01 1.439600000e+16 5.266863634e-01 4.772700000e+09 1.755910000e+05 4.093870000e+04 4.289120000e+00 1.000670000e+00 9.922900000e-01 3.972420000e-01 2.243910000e-01 1.106860000e-03 6.310300000e-06 4.074960000e-08 6.351050000e-06 2.520130000e-03 1.522000000e+05 3.376600000e+08 1.667600000e+00 4.714300000e+00 1.257200000e+15 6.152790000e-01 2.412610000e-06
2.573851840e-01 6.170100000e+06 1.701700000e+01 1.419300000e+16 5.296215128e-01 4.766910000e+09 1.752400000e+05 4.093870000e+04 4.280550000e+00 1.000650000e+00 9.924660000e-01 3.972440000e-01 2.239170000e-01 1.077590000e-03 6.323810000e-06 3.964010000e-08 6.363450000e-06 2.522590000e-03 1.533500000e+05 3.377100000e+08 1.667600000e+00 4.736800000e+00 1.253300000e+15 6.152660000e-01 2.412240000e-06
