# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s] mu Omega[rad/sec]
1.745623230e-01 8.102600000e+06 3.940400000e+01 4.330900000e+16 2.557311029e-01 5.982820000e+09 1.839580000e+05 4.170650000e+04 4.410770000e+00 1.002230000e+00 9.770140000e-01 3.971760000e-01 2.808790000e-01 3.680420000e-03 3.493670000e-06 1.134160000e-07 3.607090000e-06 1.899230000e-03 9.625900000e+04 3.336900000e+08 1.667500000e+00 3.225800000e+00 1.647200000e+15 6.167820000e-01 6.392640000e-06
1.753781280e-01 8.081000000e+06 3.913400000e+01 4.289900000e+16 2.583512299e-01 5.961730000e+09 1.841170000e+05 4.170650000e+04 4.414600000e+00 1.002210000e+00 9.771440000e-01 3.971760000e-01 2.802280000e-01 3.594860000e-03 3.529160000e-06 1.112670000e-07 3.640430000e-06 1.907990000e-03 9.644300000e+04 3.337300000e+08 1.667500000e+00 3.237600000e+00 1.642900000e+15 6.167460000e-01 6.391240000e-06
1.761919430e-01 8.059000000e+06 3.886100000e+01 4.248300000e+16 2.609713570e-01 5.940940000e+09 1.842700000e+05 4.170650000e+04 4.418270000e+00 1.002200000e+00 9.772760000e-01 3.971760000e-01 2.795840000e-01 3.510430000e-03 3.564470000e-06 1.091230000e-07 3.673590000e-06 1.916660000e-03 9.663500000e+04 3.337800000e+08 1.667500000e+00 3.249800000e+00 1.638400000e+15 6.167090000e-01 6.389820000e-06
1.770406010e-01 8.035700000e+06 3.857000000e+01 4.204400000e+16 2.637102716e-01 5.919540000e+09 1.844240000e+05 4.170650000e+04 4.421940000e+00 1.002190000e+00 9.774180000e-01 3.971760000e-01 2.789160000e-01 3.420860000e-03 3.601180000e-06 1.068100000e-07 3.707990000e-06 1.925620000e-03 9.684300000e+04 3.338300000e+08 1.667500000e+00 3.262800000e+00 1.633700000e+15 6.166710000e-01 6.388340000e-06
1.779605800e-01 8.011500000e+06 3.827000000e+01 4.159000000e+16 2.666867611e-01 5.896630000e+09 1.845820000e+05 4.170650000e+04 4.425730000e+00 1.002170000e+00 9.775660000e-01 3.971760000e-01 2.781980000e-01 3.326660000e-03 3.640800000e-06 1.043600000e-07 3.745160000e-06 1.935240000e-03 9.706400000e+04 3.338800000e+08 1.667500000e+00 3.276500000e+00 1.628800000e+15 6.166330000e-01 6.386720000e-06
1.788782630e-01 7.987400000e+06 3.797100000e+01 4.114100000e+16 2.696632506e-01 5.874100000e+09 1.847320000e+05 4.170650000e+04 4.429330000e+00 1.002150000e+00 9.777140000e-01 3.971760000e-01 2.774880000e-01 3.238740000e-03 3.680120000e-06 1.020730000e-07 3.782190000e-06 1.944790000e-03 9.728800000e+04 3.339300000e+08 1.667500000e+00 3.290200000e+00 1.623900000e+15 6.165950000e-01 6.385090000e-06
1.797937430e-01 7.967400000e+06 3.772300000e+01 4.077000000e+16 2.726397401e-01 5.851920000e+09 1.848740000e+05 4.170650000e+04 4.432730000e+00 1.002140000e+00 9.778380000e-01 3.971760000e-01 2.767880000e-01 3.163380000e-03 3.719010000e-06 1.001510000e-07 3.819160000e-06 1.954270000e-03 9.747600000e+04 3.339700000e+08 1.667500000e+00 3.301800000e+00 1.619900000e+15 6.165640000e-01 6.383450000e-06
1.804028800e-01 7.951400000e+06 3.752500000e+01 4.047500000e+16 2.746240664e-01 5.837340000e+09 1.849640000e+05 4.170650000e+04 4.434890000e+00 1.002130000e+00 9.779380000e-01 3.971760000e-01 2.763250000e-01 3.113630000e-03 3.744840000e-06 9.886990000e-08 3.843710000e-06 1.960540000e-03 9.763000000e+04 3.340000000e+08 1.667500000e+00 3.311100000e+00 1.616700000e+15 6.165400000e-01 6.382360000e-06
1.810111060e-01 7.935500000e+06 3.732900000e+01 4.018200000e+16 2.766083928e-01 5.822900000e+09 1.850500000e+05 4.170650000e+04 4.436970000e+00 1.002120000e+00 9.780380000e-01 3.971760000e-01 2.758640000e-01 3.061990000e-03 3.770580000e-06 9.751560000e-08 3.868100000e-06 1.966750000e-03 9.778500000e+04 3.340400000e+08 1.667500000e+00 3.320400000e+00 1.613400000e+15 6.165160000e-01 6.381260000e-06
1.816184440e-01 7.919600000e+06 3.713300000e+01 3.989100000e+16 2.785927191e-01 5.808620000e+09 1.851330000e+05 4.170650000e+04 4.438960000e+00 1.002110000e+00 9.781380000e-01 3.971760000e-01 2.754070000e-01 3.004770000e-03 3.796210000e-06 9.597090000e-08 3.892180000e-06 1.972860000e-03 9.794300000e+04 3.340700000e+08 1.667500000e+00 3.329700000e+00 1.610200000e+15 6.164930000e-01 6.380160000e-06
1.822249220e-01 7.903800000e+06 3.693700000e+01 3.960200000e+16 2.805770454e-01 5.794480000e+09 1.852130000e+05 4.170650000e+04 4.440870000e+00 1.002100000e+00 9.782380000e-01 3.971760000e-01 2.749510000e-01 2.948410000e-03 3.821750000e-06 9.444020000e-08 3.916190000e-06 1.978940000e-03 9.810200000e+04 3.341000000e+08 1.667500000e+00 3.339100000e+00 1.607000000e+15 6.164700000e-01 6.379050000e-06
1.828305650e-01 7.888000000e+06 3.674300000e+01 3.931400000e+16 2.825613718e-01 5.780490000e+09 1.852890000e+05 4.170650000e+04 4.442700000e+00 1.002090000e+00 9.783380000e-01 3.971760000e-01 2.744970000e-01 2.890610000e-03 3.847210000e-06 9.285000000e-08 3.940060000e-06 1.984960000e-03 9.826400000e+04 3.341300000e+08 1.667500000e+00 3.348600000e+00 1.603800000e+15 6.164470000e-01 6.377940000e-06
1.834353960e-01 7.872200000e+06 3.654900000e+01 3.902900000e+16 2.845456981e-01 5.766640000e+09 1.853620000e+05 4.170650000e+04 4.444440000e+00 1.002080000e+00 9.784390000e-01 3.971760000e-01 2.740440000e-01 2.835590000e-03 3.872590000e-06 9.133630000e-08 3.963930000e-06 1.990960000e-03 9.842800000e+04 3.341700000e+08 1.667500000e+00 3.358000000e+00 1.600600000e+15 6.164250000e-01 6.376830000e-06
1.840394420e-01 7.856500000e+06 3.635600000e+01 3.874500000e+16 2.865300244e-01 5.752940000e+09 1.854310000e+05 4.170650000e+04 4.446110000e+00 1.002070000e+00 9.785390000e-01 3.971760000e-01 2.735930000e-01 2.785920000e-03 3.897890000e-06 8.998290000e-08 3.987870000e-06 1.996970000e-03 9.859400000e+04 3.342000000e+08 1.667500000e+00 3.367500000e+00 1.597400000e+15 6.164030000e-01 6.375710000e-06
1.846427260e-01 7.840800000e+06 3.616300000e+01 3.846200000e+16 2.885143508e-01 5.739370000e+09 1.854970000e+05 4.170650000e+04 4.447690000e+00 1.002060000e+00 9.786400000e-01 3.971760000e-01 2.731440000e-01 2.738650000e-03 3.923110000e-06 8.869580000e-08 4.011810000e-06 2.002950000e-03 9.876300000e+04 3.342300000e+08 1.667500000e+00 3.377000000e+00 1.594300000e+15 6.163810000e-01 6.374590000e-06
1.852452710e-01 7.825200000e+06 3.597200000e+01 3.818200000e+16 2.904986771e-01 5.725940000e+09 1.855600000e+05 4.170650000e+04 4.449200000e+00 1.002050000e+00 9.787410000e-01 3.971760000e-01 2.726960000e-01 2.693570000e-03 3.948260000e-06 8.746930000e-08 4.035730000e-06 2.008910000e-03 9.893400000e+04 3.342600000e+08 1.667500000e+00 3.386500000e+00 1.591100000e+15 6.163600000e-01 6.373460000e-06
1.858471030e-01 7.809600000e+06 3.578100000e+01 3.790300000e+16 2.924830034e-01 5.712650000e+09 1.856200000e+05 4.170650000e+04 4.450620000e+00 1.002040000e+00 9.788430000e-01 3.971760000e-01 2.722490000e-01 2.651400000e-03 3.973330000e-06 8.632700000e-08 4.059660000e-06 2.014860000e-03 9.910700000e+04 3.342900000e+08 1.667500000e+00 3.396100000e+00 1.587900000e+15 6.163390000e-01 6.372330000e-06
1.864482440e-01 7.792900000e+06 3.557600000e+01 3.760600000e+16 2.944673298e-01 5.699490000e+09 1.856760000e+05 4.170650000e+04 4.451970000e+00 1.002030000e+00 9.789520000e-01 3.971760000e-01 2.718030000e-01 2.609520000e-03 3.998380000e-06 8.518420000e-08 4.083560000e-06 2.020780000e-03 9.929600000e+04 3.343300000e+08 1.667500000e+00 3.406400000e+00 1.584500000e+15 6.163170000e-01 6.371200000e-06
1.871373400e-01 7.775100000e+06 3.535900000e+01 3.729000000e+16 2.967447001e-01 5.684550000e+09 1.857360000e+05 4.170650000e+04 4.453420000e+00 1.002010000e+00 9.790680000e-01 3.971760000e-01 2.712930000e-01 2.562690000e-03 4.027000000e-06 8.390190000e-08 4.110900000e-06 2.027540000e-03 9.950000000e+04 3.343600000e+08 1.667500000e+00 3.417400000e+00 1.580900000e+15 6.162940000e-01 6.369890000e-06
1.878255910e-01 7.757300000e+06 3.514200000e+01 3.697600000e+16 2.990220704e-01 5.669780000e+09 1.857930000e+05 4.170650000e+04 4.454770000e+00 1.002000000e+00 9.791850000e-01 3.971760000e-01 2.707840000e-01 2.520650000e-03 4.055520000e-06 8.276460000e-08 4.138290000e-06 2.034280000e-03 9.970700000e+04 3.344000000e+08 1.667500000e+00 3.428500000e+00 1.577300000e+15 6.162710000e-01 6.368580000e-06
1.885130310e-01 7.739600000e+06 3.492600000e+01 3.666500000e+16 3.012994407e-01 5.655180000e+09 1.858450000e+05 4.170650000e+04 4.456020000e+00 1.001990000e+00 9.793030000e-01 3.971760000e-01 2.702770000e-01 2.482400000e-03 4.083960000e-06 8.174100000e-08 4.165700000e-06 2.041010000e-03 9.991800000e+04 3.344300000e+08 1.667500000e+00 3.439700000e+00 1.573700000e+15 6.162480000e-01 6.367270000e-06
1.891996940e-01 7.722000000e+06 3.471200000e+01 3.635600000e+16 3.035768110e-01 5.640740000e+09 1.858930000e+05 4.170650000e+04 4.457170000e+00 1.001980000e+00 9.794200000e-01 3.971760000e-01 2.697700000e-01 2.441910000e-03 4.112330000e-06 8.063320000e-08 4.192960000e-06 2.047670000e-03 1.001300000e+05 3.344700000e+08 1.667500000e+00 3.450900000e+00 1.570100000e+15 6.162260000e-01 6.365950000e-06
1.898856130e-01 7.704400000e+06 3.449800000e+01 3.604900000e+16 3.058541813e-01 5.626470000e+09 1.859370000e+05 4.170650000e+04 4.458220000e+00 1.001970000e+00 9.795380000e-01 3.971770000e-01 2.692640000e-01 2.402660000e-03 4.140610000e-06 7.955620000e-08 4.220170000e-06 2.054300000e-03 1.003500000e+05 3.345100000e+08 1.667500000e+00 3.462100000e+00 1.566600000e+15 6.162040000e-01 6.364620000e-06
1.905708200e-01 7.686800000e+06 3.428500000e+01 3.574400000e+16 3.081315516e-01 5.612360000e+09 1.859770000e+05 4.170650000e+04 4.459180000e+00 1.001950000e+00 9.796560000e-01 3.971770000e-01 2.687580000e-01 2.366830000e-03 4.168830000e-06 7.858280000e-08 4.247410000e-06 2.060920000e-03 1.005700000e+05 3.345400000e+08 1.667600000e+00 3.473300000e+00 1.563000000e+15 6.161830000e-01 6.363290000e-06
1.912553490e-01 7.669300000e+06 3.407200000e+01 3.544100000e+16 3.104089219e-01 5.598410000e+09 1.860120000e+05 4.170650000e+04 4.460040000e+00 1.001940000e+00 9.797740000e-01 3.971770000e-01 2.682530000e-01 2.332950000e-03 4.196970000e-06 7.766510000e-08 4.274640000e-06 2.067520000e-03 1.007900000e+05 3.345800000e+08 1.667600000e+00 3.484600000e+00 1.559400000e+15 6.161620000e-01 6.361950000e-06
1.919392300e-01 7.651800000e+06 3.386100000e+01 3.514100000e+16 3.126862922e-01 5.584610000e+09 1.860440000e+05 4.170650000e+04 4.460800000e+00 1.001930000e+00 9.798930000e-01 3.971770000e-01 2.677480000e-01 2.300830000e-03 4.225050000e-06 7.679710000e-08 4.301850000e-06 2.074090000e-03 1.010200000e+05 3.346100000e+08 1.667600000e+00 3.496000000e+00 1.555900000e+15 6.161410000e-01 6.360600000e-06
1.926224970e-01 7.634400000e+06 3.365000000e+01 3.484200000e+16 3.149636625e-01 5.570960000e+09 1.860720000e+05 4.170650000e+04 4.461470000e+00 1.001920000e+00 9.800120000e-01 3.971770000e-01 2.672440000e-01 2.270480000e-03 4.253070000e-06 7.598040000e-08 4.329050000e-06 2.080640000e-03 1.012500000e+05 3.346500000e+08 1.667600000e+00 3.507400000e+00 1.552300000e+15 6.161200000e-01 6.359250000e-06
1.933051790e-01 7.617000000e+06 3.344100000e+01 3.454600000e+16 3.172410329e-01 5.557470000e+09 1.860960000e+05 4.170650000e+04 4.462040000e+00 1.001910000e+00 9.801310000e-01 3.971770000e-01 2.667390000e-01 2.241860000e-03 4.281020000e-06 7.521340000e-08 4.356240000e-06 2.087160000e-03 1.014800000e+05 3.346800000e+08 1.667600000e+00 3.518800000e+00 1.548800000e+15 6.161000000e-01 6.357900000e-06
1.939873090e-01 7.599600000e+06 3.323200000e+01 3.425100000e+16 3.195184032e-01 5.544130000e+09 1.861160000e+05 4.170650000e+04 4.462530000e+00 1.001890000e+00 9.802500000e-01 3.971770000e-01 2.662350000e-01 2.214850000e-03 4.308920000e-06 7.449320000e-08 4.383410000e-06 2.093660000e-03 1.017200000e+05 3.347200000e+08 1.667600000e+00 3.530300000e+00 1.545300000e+15 6.160800000e-01 6.356530000e-06
1.946689160e-01 7.582300000e+06 3.302400000e+01 3.395900000e+16 3.217957735e-01 5.530930000e+09 1.861320000e+05 4.170650000e+04 4.462920000e+00 1.001880000e+00 9.803690000e-01 3.971770000e-01 2.657300000e-01 2.189370000e-03 4.336760000e-06 7.381740000e-08 4.410580000e-06 2.100140000e-03 1.019600000e+05 3.347500000e+08 1.667600000e+00 3.541800000e+00 1.541800000e+15 6.160600000e-01 6.355160000e-06
1.953500310e-01 7.565100000e+06 3.281700000e+01 3.366800000e+16 3.240731438e-01 5.517880000e+09 1.861450000e+05 4.170650000e+04 4.463210000e+00 1.001870000e+00 9.804890000e-01 3.971770000e-01 2.652250000e-01 2.165330000e-03 4.364540000e-06 7.318370000e-08 4.437730000e-06 2.106590000e-03 1.022000000e+05 3.347900000e+08 1.667600000e+00 3.553400000e+00 1.538200000e+15 6.160400000e-01 6.353790000e-06
1.960306850e-01 7.547900000e+06 3.261000000e+01 3.338000000e+16 3.263505141e-01 5.504980000e+09 1.861540000e+05 4.170650000e+04 4.463420000e+00 1.001860000e+00 9.806090000e-01 3.971780000e-01 2.647200000e-01 2.142680000e-03 4.392270000e-06 7.259030000e-08 4.464860000e-06 2.113020000e-03 1.024500000e+05 3.348200000e+08 1.667600000e+00 3.565000000e+00 1.534700000e+15 6.160210000e-01 6.352410000e-06
1.967109060e-01 7.530700000e+06 3.240500000e+01 3.309300000e+16 3.286278844e-01 5.492210000e+09 1.861580000e+05 4.170650000e+04 4.463540000e+00 1.001840000e+00 9.807300000e-01 3.971780000e-01 2.642140000e-01 2.122230000e-03 4.419940000e-06 7.206560000e-08 4.492010000e-06 2.119440000e-03 1.027000000e+05 3.348600000e+08 1.667600000e+00 3.576600000e+00 1.531300000e+15 6.160020000e-01 6.351020000e-06
1.973907250e-01 7.512200000e+06 3.218300000e+01 3.278500000e+16 3.309052547e-01 5.479590000e+09 1.861600000e+05 4.170650000e+04 4.463560000e+00 1.001830000e+00 9.808600000e-01 3.971780000e-01 2.637080000e-01 2.100780000e-03 4.447620000e-06 7.150120000e-08 4.519120000e-06 2.125820000e-03 1.029800000e+05 3.348900000e+08 1.667600000e+00 3.589300000e+00 1.527500000e+15 6.159820000e-01 6.349630000e-06
1.981831710e-01 7.492300000e+06 3.194600000e+01 3.245600000e+16 3.335614890e-01 5.465030000e+09 1.861560000e+05 4.170650000e+04 4.463480000e+00 1.001820000e+00 9.810010000e-01 3.971780000e-01 2.631170000e-01 2.074460000e-03 4.479790000e-06 7.079090000e-08 4.550580000e-06 2.133210000e-03 1.032800000e+05 3.349300000e+08 1.667600000e+00 3.603000000e+00 1.523400000e+15 6.159600000e-01 6.347990000e-06
1.989751550e-01 7.472400000e+06 3.170900000e+01 3.213000000e+16 3.362177233e-01 5.450670000e+09 1.861480000e+05 4.170650000e+04 4.463280000e+00 1.001800000e+00 9.811430000e-01 3.971780000e-01 2.625260000e-01 2.052500000e-03 4.511850000e-06 7.022200000e-08 4.582070000e-06 2.140580000e-03 1.035900000e+05 3.349800000e+08 1.667600000e+00 3.616800000e+00 1.519400000e+15 6.159390000e-01 6.346350000e-06
1.997667230e-01 7.452600000e+06 3.147300000e+01 3.180600000e+16 3.388739576e-01 5.436480000e+09 1.861350000e+05 4.170650000e+04 4.462960000e+00 1.001790000e+00 9.812840000e-01 3.971790000e-01 2.619340000e-01 2.035500000e-03 4.543830000e-06 6.981630000e-08 4.613650000e-06 2.147940000e-03 1.039000000e+05 3.350200000e+08 1.667600000e+00 3.630600000e+00 1.515400000e+15 6.159170000e-01 6.344700000e-06
2.005579190e-01 7.432900000e+06 3.123900000e+01 3.148500000e+16 3.415301919e-01 5.422470000e+09 1.861160000e+05 4.170650000e+04 4.462530000e+00 1.001770000e+00 9.814260000e-01 3.971790000e-01 2.613430000e-01 2.015340000e-03 4.575730000e-06 6.929550000e-08 4.645030000e-06 2.155230000e-03 1.042200000e+05 3.350600000e+08 1.667600000e+00 3.644500000e+00 1.511300000e+15 6.158970000e-01 6.343040000e-06
2.013487890e-01 7.413200000e+06 3.100600000e+01 3.116600000e+16 3.441864262e-01 5.408640000e+09 1.860930000e+05 4.170650000e+04 4.461980000e+00 1.001760000e+00 9.815690000e-01 3.971790000e-01 2.607500000e-01 1.994380000e-03 4.607540000e-06 6.874080000e-08 4.676280000e-06 2.162470000e-03 1.045400000e+05 3.351000000e+08 1.667600000e+00 3.658400000e+00 1.507300000e+15 6.158760000e-01 6.341370000e-06
2.021393760e-01 7.393500000e+06 3.077300000e+01 3.085000000e+16 3.468426605e-01 5.394990000e+09 1.860650000e+05 4.170650000e+04 4.461310000e+00 1.001750000e+00 9.817120000e-01 3.971790000e-01 2.601580000e-01 1.975240000e-03 4.639260000e-06 6.824220000e-08 4.707500000e-06 2.169680000e-03 1.048700000e+05 3.351400000e+08 1.667600000e+00 3.672400000e+00 1.503300000e+15 6.158560000e-01 6.339690000e-06
2.029297250e-01 7.373900000e+06 3.054200000e+01 3.053600000e+16 3.494988948e-01 5.381500000e+09 1.860330000e+05 4.170650000e+04 4.460530000e+00 1.001730000e+00 9.818550000e-01 3.971800000e-01 2.595650000e-01 1.956590000e-03 4.670870000e-06 6.775420000e-08 4.738620000e-06 2.176840000e-03 1.052000000e+05 3.351800000e+08 1.667600000e+00 3.686500000e+00 1.499300000e+15 6.158360000e-01 6.338000000e-06
2.037198800e-01 7.354400000e+06 3.031200000e+01 3.022500000e+16 3.521551291e-01 5.368180000e+09 1.859950000e+05 4.170650000e+04 4.459630000e+00 1.001720000e+00 9.819980000e-01 3.971800000e-01 2.589720000e-01 1.938230000e-03 4.702380000e-06 6.727070000e-08 4.769650000e-06 2.183950000e-03 1.055400000e+05 3.352200000e+08 1.667600000e+00 3.700600000e+00 1.495400000e+15 6.158160000e-01 6.336300000e-06
2.045098820e-01 7.334900000e+06 3.008300000e+01 2.991600000e+16 3.548113634e-01 5.355030000e+09 1.859530000e+05 4.170650000e+04 4.458620000e+00 1.001700000e+00 9.821420000e-01 3.971800000e-01 2.583790000e-01 1.920250000e-03 4.733770000e-06 6.679400000e-08 4.800570000e-06 2.191020000e-03 1.058900000e+05 3.352600000e+08 1.667600000e+00 3.714800000e+00 1.491400000e+15 6.157960000e-01 6.334590000e-06
2.052997760e-01 7.315500000e+06 2.985500000e+01 2.961000000e+16 3.574675977e-01 5.342050000e+09 1.859070000e+05 4.170650000e+04 4.457500000e+00 1.001690000e+00 9.822860000e-01 3.971800000e-01 2.577870000e-01 1.902670000e-03 4.765050000e-06 6.632590000e-08 4.831380000e-06 2.198040000e-03 1.062400000e+05 3.353000000e+08 1.667600000e+00 3.729100000e+00 1.487400000e+15 6.157770000e-01 6.332880000e-06
2.060896040e-01 7.296100000e+06 2.962800000e+01 2.930600000e+16 3.601238320e-01 5.329220000e+09 1.858550000e+05 4.170650000e+04 4.456270000e+00 1.001670000e+00 9.824300000e-01 3.971810000e-01 2.571950000e-01 1.885530000e-03 4.796200000e-06 6.586740000e-08 4.862060000e-06 2.205010000e-03 1.066000000e+05 3.353400000e+08 1.667600000e+00 3.743400000e+00 1.483500000e+15 6.157580000e-01 6.331150000e-06
2.068794090e-01 7.276800000e+06 2.940200000e+01 2.900500000e+16 3.627800663e-01 5.316560000e+09 1.857990000e+05 4.170650000e+04 4.454930000e+00 1.001660000e+00 9.825750000e-01 3.971810000e-01 2.566030000e-01 1.868900000e-03 4.827210000e-06 6.542100000e-08 4.892630000e-06 2.211930000e-03 1.069600000e+05 3.353800000e+08 1.667600000e+00 3.757800000e+00 1.479500000e+15 6.157390000e-01 6.329410000e-06
2.076692310e-01 7.257500000e+06 2.917700000e+01 2.870500000e+16 3.654363006e-01 5.304050000e+09 1.857390000e+05 4.170650000e+04 4.453470000e+00 1.001640000e+00 9.827200000e-01 3.971810000e-01 2.560120000e-01 1.852820000e-03 4.858070000e-06 6.498920000e-08 4.923060000e-06 2.218800000e-03 1.073300000e+05 3.354200000e+08 1.667600000e+00 3.772200000e+00 1.475600000e+15 6.157200000e-01 6.327660000e-06
2.084591140e-01 7.238200000e+06 2.895300000e+01 2.840900000e+16 3.680925349e-01 5.291700000e+09 1.856740000e+05 4.170650000e+04 4.451910000e+00 1.001630000e+00 9.828660000e-01 3.971820000e-01 2.554220000e-01 1.838080000e-03 4.888780000e-06 6.459880000e-08 4.953380000e-06 2.225620000e-03 1.077100000e+05 3.354600000e+08 1.667600000e+00 3.786800000e+00 1.471700000e+15 6.157010000e-01 6.325900000e-06
2.092490980e-01 7.219100000e+06 2.873000000e+01 2.811400000e+16 3.707487692e-01 5.279500000e+09 1.856040000e+05 4.170650000e+04 4.450250000e+00 1.001610000e+00 9.830110000e-01 3.971820000e-01 2.548330000e-01 1.819300000e-03 4.919340000e-06 6.406180000e-08 4.983400000e-06 2.232350000e-03 1.080900000e+05 3.355000000e+08 1.667600000e+00 3.801300000e+00 1.467800000e+15 6.156830000e-01 6.324130000e-06
2.100392250e-01 7.203800000e+06 2.855200000e+01 2.788100000e+16 3.734050035e-01 5.267460000e+09 1.855300000e+05 4.170650000e+04 4.448470000e+00 1.001600000e+00 9.831280000e-01 3.971820000e-01 2.542470000e-01 1.807600000e-03 4.949520000e-06 6.376910000e-08 5.013290000e-06 2.239040000e-03 1.084000000e+05 3.355300000e+08 1.667600000e+00 3.813100000e+00 1.464700000e+15 6.156690000e-01 6.322350000e-06
2.105126690e-01 7.192300000e+06 2.842000000e+01 2.770700000e+16 3.749963370e-01 5.260310000e+09 1.854840000e+05 4.170650000e+04 4.447360000e+00 1.001590000e+00 9.832160000e-01 3.971830000e-01 2.538960000e-01 1.802760000e-03 4.967600000e-06 6.366830000e-08 5.031270000e-06 2.243050000e-03 1.086300000e+05 3.355500000e+08 1.667600000e+00 3.821900000e+00 1.462300000e+15 6.156580000e-01 6.321280000e-06
2.109861880e-01 7.180900000e+06 2.828700000e+01 2.753400000e+16 3.765876704e-01 5.253220000e+09 1.854360000e+05 4.170650000e+04 4.446210000e+00 1.001580000e+00 9.833040000e-01 3.971830000e-01 2.535450000e-01 1.785650000e-03 4.985670000e-06 6.313210000e-08 5.048800000e-06 2.246950000e-03 1.088700000e+05 3.355700000e+08 1.667600000e+00 3.830700000e+00 1.460000000e+15 6.156470000e-01 6.320200000e-06
